train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,5.671051213337914,-2.56556192878787e-09,0.004700004644198495,8.672773732542955,8.94063735466415
gov,10,13.508611751701938,-2.4097421749156258e-09,0.043142268550764244,14.296846044156661,14.583187775433206
gov,25,16.030117529361213,1.1997652648691843e-09,9.243368772157816e-05,15.616731489433995,15.878103663777726
gov,50,17.12492254598756,-4.093824137895733e-09,0.2982339390695985,17.387683983775474,17.95079785539701
bible,1,3.7540585183151842,1.340015701422177e-05,-5.2208763746564206e-09,8.214343903677634,8.194570100010605
bible,10,7.905807024299336,3.129315889946449e-09,2.9671356213649297e-07,12.631557858608549,12.512530605458121
bible,25,9.520954480804537,-6.302715342136841e-08,-2.4938142755058034e-09,14.401167403345621,14.268224307030774
