c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
4.724260798357282,0.3133154563336016,-3.672736952347806,13.661862581313054,3.437421578281654,-3.6747234874381562,-5.978040380069011,-40.204344260252284,-1.5838749592070764,12.87468391366976,12.89873149824884
