train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,rmse,kfold rmse
gov,1,bible,10,bible,36.650285054787616,-2.122639205025228,0.31565132141758145,0.9716326109545741,-2.442451087268414,1.4038006251283979,1.4528000621061024e-08,1.8564350138240533
gov,1,bible,10,gov,13.511057413431184,-7.30924605964213,3.7043972672388525,-0.0016355502641880169,-10.464336112117511,3.9126920929234057,1.1400660798707175e-12,1.6527207530481596
gov,1,bible,25,flores,0.7057104530112986,0.939607980311477,0.6040053489063948,-2.1593991064287237,-3.054898174357562,-1.696022595994642,4.515631280288954e-10,0.3536889879673576
gov,1,bible,25,bible,50.25037524892816,-1.2843106151109323,0.21082164767006548,0.8015578163571964,-1.8611003007071516,1.0688453368974036,2.0830618601029533e-08,2.81242011536316
gov,1,bible,25,gov,4.278468320004638,-12.312315042835715,4.6670888525843095,-0.09460795826400754,-12.292588981987395,5.740359429483101,5.236330013048014e-10,2.1524597066206197
gov,10,bible,1,flores,0.04100573315836368,0.1089543913936131,-0.020352600028676646,-2.95223584285605,-2.5772583416259955,-2.5559258125186743,1.9228917147671585e-10,0.4750839158721603
gov,10,bible,1,bible,34.672842367477315,0.00824039355530879,-0.03795538126383262,0.5832457959349654,-1.9662933777740739,0.5899384744674863,2.7367398150704142e-08,0.11243701647029988
gov,10,bible,1,gov,0.1653077170958161,0.29464303062044245,0.40644720926418526,-2.685543168299845,-2.9972516893569416,-1.8754375397107528,6.757940690971835e-10,0.41393410728639246
gov,10,bible,10,flores,0.18101707293295807,0.41600641310525416,0.02159176559601639,-1.872792788856363,-1.3336312879537544,-2.4010246037471505,8.80844585389452e-10,0.6210102565092328
gov,10,bible,10,bible,35.55325231479311,-1.5609066461779986,0.12911007173620298,0.9636974345629332,-1.859760046610266,1.0570154622032966,4.776153889562403e-08,1.6184562021729954
gov,10,bible,10,gov,8.60291496072452,-2.5913935667127364,1.9183342283855795,0.3262974615909416,-5.930794878235188,1.060421400421359,4.228325327185556e-11,0.004762191984160576
gov,10,bible,25,flores,0.3103925164546263,0.5459124562703522,0.2816241903686119,-1.9544653787708852,-1.1659309746717912,-2.2547124780511134,1.563554251223121e-11,0.6788890080216078
gov,10,bible,25,bible,33.68065672060374,-2.243502632669565,0.25604411731392485,0.9247930107105935,-1.6702126548744793,1.2634371789067358,3.508419942717923e-08,0.8579308374731528
