c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
33.499819226560355,0.21271504872815064,-1.4977414986792628,2.892322681053759,-5.00932864316064,-4.43368118264709,4.246698242766958,-30.788524897899347,-12.171855114399184,6.5177579795546725,6.609305482330323
