c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
32.618049875728246,0.21850518454010218,-1.4977730531733233,2.4271658065853607,-5.610481935016337,-4.840615443383651,4.967398911529946,-29.99221729187168,-13.817503578914003,6.517747732390269,6.603309134609712
