train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,loo rmse
cc_align,100,gov,50,flores,7497.838831651783,-12.287592931141045,-0.11316827863573972,8.26849110292527e-15,2.4068797220791525
cc_align,100,gov,50,bible,1.7986255828908857,4.565947542446184,-1.996864624310169,1.0571437693441229e-15,0.0834520236314012
cc_align,100,gov,50,gov,161.21877882572912,-6.534333152092838,2.692944481085999,1.788160004724363e-14,2.986467812757487
cc_align,100,bible,1,flores,51091.16656169553,-23.945981748896315,1.99087394191071,0.5618535276366727,0.6568141358979167
cc_align,100,bible,1,bible,7.460484125348556,-0.1180191038121785,1.4441037627235693,2.1543328605934766,6.849376970434389
cc_align,100,bible,1,gov,1645098972.968152,-50.95895344422733,5.184781777190758,0.3692566487724459,0.37762180601704953
cc_align,100,bible,10,flores,24217.600246371305,-22.177689836555484,2.683353650548071,0.8487336455772689,1.097544529158017
cc_align,100,bible,10,bible,7.342345838884325,0.9678114063493571,1.285612120609183,2.574184976650254,8.80603212908315
cc_align,100,bible,10,gov,6371031.125394797,-40.156214492240665,6.583518965291609,0.7868377412183802,0.8563247384118226
cc_align,100,bible,25,flores,41968.163542099486,-23.897459925077243,3.2294573081310216,1.0453281182962992,1.311280323332269
cc_align,100,bible,25,bible,9.668712730050624,1.170422787855639,0.9315709731208524,2.7000622613782506,9.373622445655435
cc_align,100,bible,25,gov,468467.1991750006,-33.09821021170922,5.5887253095944835,0.9406592371064919,1.0486930854525098
gov,25,bible,1,flores,1835420213102.7625,-68.88542662092117,8.256679017341112,0.5126082685376471,0.5235197994026204
gov,25,bible,1,bible,21.957394216750103,-2.7605338801549744,1.712506168366938,1.8194027711139609,5.731574263913994
gov,25,bible,1,gov,66475436971.5786,-60.61790553401862,7.39370642450322,0.5070704150267525,0.5332082315871153
gov,25,bible,10,flores,278682478515.78375,-65.07890964035835,9.133001966999004,0.7384805419559392,0.7795139483398946
gov,25,bible,10,bible,12.243676782743469,-0.3701355214576996,1.4731208342502464,2.7076311022553003,9.681613751361958
gov,25,bible,10,gov,84163.10289697854,-29.710486986368604,6.863626468237501,1.658629169588209,2.0149051799297855
gov,25,bible,25,flores,5524458718943.785,-73.2586186140568,10.629828463807916,0.9719840517339824,0.9953889545897896
gov,25,bible,25,bible,12.00698518060656,0.7900534350210388,0.870738059036272,2.6873125343897346,9.308396847400587
gov,25,bible,25,gov,10409.34882548649,-23.041056682769103,5.347376641857678,2.1118202824341656,2.5285858612362704
gov,1,bible,1,flores,6886163355820.946,-73.72537000440701,9.420196179763517,0.7111351880124167,0.7137268903543964
gov,1,bible,1,bible,8.36395350405793,-0.9866502390856233,1.722730631810724,2.3154654255795095,6.0862904949417365
gov,1,bible,1,gov,5113447.260924296,-40.80096326723558,7.722733372899879,1.1215808933245273,1.2123116814958346
gov,1,bible,10,flores,20469002038.350292,-60.745480834755796,9.804099219729654,0.9325528006726276,0.9766515678291424
gov,1,bible,10,bible,10.560002370388748,-0.189255668929503,1.515387159408884,2.925048256842765,9.667555242221345
gov,1,bible,10,gov,156.06671625925284,-13.095938691474055,4.583377994000815,2.5628342395610053,3.1378674062629166
gov,1,bible,25,flores,33817153996.430332,-60.84154317858101,9.268889665175,1.041571158031416,1.0931671003668915
gov,1,bible,25,bible,11.437340371570825,0.36591570620575137,1.2195060604686614,2.6870207850931047,8.615496982717357
gov,1,bible,25,gov,16.363077770930637,-5.693840510458121,2.76176454541088,2.892595635395837,3.626696092481247
gov,10,bible,1,flores,6300206632121.051,-72.54178571144033,8.972976423518366,0.4994776050064749,0.5047342752424403
gov,10,bible,1,bible,27.34966791434242,-3.228488431846204,1.6910953049858974,1.7504116484827799,5.349482219593567
gov,10,bible,1,gov,109570357361.88626,-63.05804075491086,8.460712527287939,0.6313660316440781,0.655180137975979
gov,10,bible,10,flores,20999403456.038227,-58.55539597113267,8.291323840873869,0.7761914067664136,0.8378608579824535
gov,10,bible,10,bible,14.676958987307778,-0.7793688573085896,1.4781193648290165,2.6370172902479068,9.063925892296485
gov,10,bible,10,gov,4203.248855296684,-22.13347125923666,6.005938760006779,1.863022237261308,2.325013379538157
gov,10,bible,25,flores,29436414945.276592,-59.76456826047608,8.80895173806167,0.9876840575189934,1.0514518442834144
gov,10,bible,25,bible,8.833555620879176,1.3980428831536098,0.8804893793349192,2.692242149107563,9.379597203052745
gov,10,bible,25,gov,44.07040696385738,-9.342479806028024,3.7316992247417673,2.095341041174309,2.786757168526838
gov,50,bible,1,flores,734.480358856706,-7.490320133092649,-3.433875537434569,4.003092205776995e-12,0.15793726122650037
gov,50,bible,1,bible,4153.713642904968,-15.873635223868009,3.506314810398577,2.1900397950137233e-14,2.751783397247474
gov,50,bible,1,gov,141.49753237558144,-4.528478843824125,-3.1150695159862707,9.332919779905611e-16,0.10809816022075033
gov,50,bible,10,flores,896.0052397529817,-10.464079399155816,-0.9518142433852715,6.4063869303638846e-12,0.28011875305163975
gov,50,bible,10,bible,1598.1600198036863,-12.548295665950546,3.1192125576496155,1.3759600911837627e-14,3.6621052197350634
gov,50,bible,10,gov,0.1472633121211844,7.390039224259586,0.0027138842678411973,3.5825599226879344e-11,0.33759908276800243
gov,50,bible,25,flores,23.671689063447435,-1.1323304392224778,-2.1574909304069236,2.5639502485114184e-16,0.0833401853487193
gov,50,bible,25,bible,1011.6197480705537,-10.625814646166525,2.6085824294492546,7.486032240573151e-14,3.6785552149504164
gov,50,bible,25,gov,0.02549058601768115,13.681139039618413,-1.75262942908766,1.1466334093198022e-15,0.6561894960947817
bible,25,gov,1,flores,533671862.0564512,-46.417540262135226,6.017611068669444,0.7669357441697671,0.8405431762189381
bible,25,gov,1,bible,31284195433158.426,-75.73874183774059,9.677411503793365,1.1377199129703255,1.1428469807518578
bible,25,gov,1,gov,37.588559670206614,-3.5484765077175213,1.7158974739233892,1.1077909259339815,1.535547188770448
bible,25,gov,10,flores,53568862.41917551,-37.98235363415115,4.481437853385812,1.0191619963395693,1.175590504027402
bible,25,gov,10,bible,460.03531323247773,-11.288776414984302,2.273684255475224,2.2908052062089324,2.324066193017835
bible,25,gov,10,gov,21.96044594041198,-1.7261290301999184,1.8974572035654644,1.5772271654546066,3.620818852676804
bible,25,gov,25,flores,4559560.299029881,-30.99054221042845,3.3691543152078705,1.1277373534945097,1.4053561237552081
bible,25,gov,25,bible,43.95139060830319,-6.331068526158196,2.362496447030391,2.664576914787365,2.6730788941361263
bible,25,gov,25,gov,18.234660094362074,-1.303414479896322,2.0144592848179026,1.5032607922919718,4.005508149816986
bible,25,gov,50,flores,78750.00259716887,-18.660007099460422,0.7139390080562612,4.2792629209398224e-14,2.6432459377096014
bible,25,gov,50,bible,837.6619139029061,-11.404148973738808,1.885635179647065,3.837369354665453e-15,1.25087248120256
bible,25,gov,50,gov,107.64224636363033,-5.559179279471119,2.56638220079274,9.173067274558417e-15,2.589112378481129
bible,1,gov,1,flores,70440600.61239569,-42.27421096775366,5.757634834299065,1.7224154399998504,1.776210693878357
bible,1,gov,1,bible,665.1196265635263,-11.156087522531726,0.5078321381534191,2.027302256578141,2.209462265736507
bible,1,gov,1,gov,7.952199070950826,-0.5033403841023807,1.6389622317764951,3.491574611514273,3.687812534465544
bible,1,gov,10,flores,56897224.84292109,-38.274758538005514,4.483366959983578,1.7365779818101015,1.8239922599395728
bible,1,gov,10,bible,18.448808732578552,-4.8697933079221105,2.149038826367462,2.617741387403914,2.7194104793152247
bible,1,gov,10,gov,20.561764101156594,-1.6696579323059646,1.9160784024549244,2.014977352224957,4.057178365091782
bible,1,gov,25,flores,12950240.533471974,-33.74165069457034,3.7114405160049477,1.4238767333262066,1.6191555848741597
bible,1,gov,25,bible,7.7137207745064975,-3.2996138224244724,2.385571440624153,2.611104736468865,2.6943332475913797
bible,1,gov,25,gov,23.55194351419435,-1.8854167127821035,2.0360086313070904,1.5744530534406347,3.9231917097590694
bible,1,gov,50,flores,160249.37698440833,-20.660684304905494,1.0624320529679312,2.1167734743366723e-14,2.737460084316416
bible,1,gov,50,bible,120.62460862143405,-7.508522763036635,1.5991732732146018,6.32210032593583e-15,0.6645265661309121
bible,1,gov,50,gov,176.23324288720607,-6.786448365407927,2.7144624197366984,2.3566036520288945e-14,3.0075225811192428
bible,10,gov,1,flores,523202512.577576,-45.663349115000365,5.436173599680776,0.8857707266522996,0.9457525105921611
bible,10,gov,1,bible,253537812360.26605,-63.19804912349476,7.900877093998509,1.3662034739983462,1.3872651069549162
bible,10,gov,1,gov,29.71021641127134,-3.0732261784384125,1.6782499385698435,1.287858878199084,1.5122562472879402
bible,10,gov,10,flores,45632915.764871396,-37.16195687692859,4.100724885442262,1.1430385589607723,1.3531172152318234
bible,10,gov,10,bible,118.70831431221178,-7.895320555960387,1.7892700421370538,2.605046041774656,2.6331785640318186
bible,10,gov,10,gov,20.06177727284167,-1.565741960872763,1.9041608541081636,1.6097961242132355,3.3470742104177025
bible,10,gov,25,flores,7196192.370702318,-32.1442332896018,3.483632229624166,1.234242329426322,1.5738003727110084
bible,10,gov,25,bible,68.2274407690678,-7.968798800634439,2.7932276313910163,2.582861359573474,2.583722842087761
bible,10,gov,25,gov,20.168582630599587,-1.4653405285559515,1.9752251336277897,1.5213894625622526,3.884578343720218
bible,10,gov,50,flores,59138.5901217547,-17.988660951276767,0.6306893321448588,1.6194047465644166e-11,2.506519976640566
bible,10,gov,50,bible,1332.6794561995519,-12.78745731081503,2.1113614901758564,7.674738709330906e-15,1.2876116442620618
bible,10,gov,50,gov,129.34636257959994,-5.974137202154846,2.5938319536544223,3.0698954837323625e-14,2.7473633551318244
