c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
40.5021576615409,2.012787528857399,-68.30747666214732,10.845956741124205,-13.446126798514985,1.9318671366119002,5.144658839866395,-28.986184166755358,8.909832483903287,4.441854081292299,4.467546919442226
