train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,1.238568339067208,-9.452856235089588e-09,-1.8445989562934118,8.222807293579187,8.297024153791337
gov,10,2.058169518206456,-0.9809326329400219,-1.4796925624260227,14.123989418835755,14.240947458241036
gov,25,2.3100597253261084,-1.0088628087530025,-1.4800357161822446,15.525758447677443,15.662676757393056
gov,50,0.8485203248126286,-9.610381258790695e-09,-3.4212652676926845,17.231997051653934,17.532939263406377
bible,1,1.3408064442038565,-8.163852786350209e-09,-1.4453249357348472,7.906696799241757,7.889896769885263
bible,10,1.7693689346712662,-0.6181252106810501,-1.3649858752131068,12.511113064333724,12.493259023993518
bible,25,1.918655223145768,-0.8247248298166718,-1.3118954684864697,14.335968129468773,14.318378440681437
