c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
38.364744250761674,0.5862575467428623,-68.40980794735096,10.216121699574044,-12.890680066656884,1.407114773740106,5.784100731474272,-26.840388944166037,6.976276368825477,4.454889588556611,4.697471291844112
