train set size,c0,c1,rmse,kfold rmse
1,7.555398210501515,0.4620145176196115,8.116764960212631,8.118199277430483
10,13.235663761261298,-6.476401863314394e-09,13.55250625809866,13.560910494946238
25,15.153957714638956,-1.1837243270502395e-06,15.175926994409297,15.18539257401336
50,16.062395771926333,-4.112141851815952,17.208665278095875,17.5025417287286
