c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
558.7188728842185,0.016047947170620275,-18.472249984707048,-870.5807462093727,-992.3461961283675,368.43804273758724,494.64662661965485,-242.29880887632856,322.9507155121078,4.68556499101463,4.720089800625508
