c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
0.08282259821279363,1.1290437129872881,-1.4866791641026873,3.939379767315148,4.6027104212902,5.3689421095794,2.672423289845645,0.06716546820243725,5.836575200932714,6.7908709196000485,6.825799369795249
