train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,7.7842019400680265,-7.404214221235594e-09,4.3074185830666274e-07,6.064594702450718,5.781892431470111
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.237886023194857,-5.936796513112585e-05,-5.8299311745365984e-09,10.083909492049859,10.210227168590402
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,22.975664940164762,-2.6853558348003888e-08,-1.98316604337311e-06,7.539339177723528,7.575417323892618
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
