train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,2.399999999998966,-8.801594812587297,1.3043516908155306,1.3050329923459314
gov,1,bible,0.2999999999999998,-12.890250922498339,0.6703233050799691,0.6703233050799691
gov,1,gov,15.849999999993395,-2.819854216932589,2.6096615361639013,2.7329674551987737
gov,10,flores,9.449999999999944,-3.3382945839148506,2.83307841990534,2.8760698492522354
gov,10,bible,1.1499999999999062,-7.863368200673183,1.0248577137014354,1.0275104757508677
gov,10,gov,32.74999999960052,-0.92434915471898,3.3783131885602327,3.4058446496960713
gov,25,flores,11.6,-3.091686029081524,3.218902504477781,3.2652377825168086
gov,25,bible,1.4999999999999358,-7.091977456310682,1.1598850517759651,1.1606511582345043
gov,25,gov,36.25,-0.965901336668037,4.030177828996301,4.051090388195916
gov,50,flores,11.3,-3.0909889652165554,2.735263546107882,2.735263546107882
gov,50,bible,1.5999999999963266,-4.044061408417157,0.7756717518813396,0.7756717518813396
gov,50,gov,40.799999999999024,-0.5205072826154968,5.225578117937445,5.225578117937445
bible,1,flores,0.6499999999994197,-8.400093553534479,0.41079191812887456,0.41982139062383134
bible,1,bible,14.3,-2.2889225181859967,2.1189620100417095,2.413158373031867
bible,1,gov,0.2999999999908543,-10.940336641648651,0.26770630673681683,0.26770630673681683
bible,10,flores,1.6999999999999995,-5.231342271326652,0.7337120234351712,0.7359800721939871
bible,10,bible,25.45,-0.9316939748736279,3.178901801985502,3.2872861147301973
bible,10,gov,0.7499999999986894,-8.569317508679994,0.5346338310781813,0.5354126134735847
bible,25,flores,2.099999999992437,-3.2792326542508867,0.7357535819371411,0.7360555534586818
bible,25,bible,29.74999999999901,-1.0127527349885197,3.358719994283536,3.3766847646767473
bible,25,gov,0.8999999999999996,-6.923986848166448,0.6366579406033771,0.6370068898982002
