train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,4.905692872540624,0.031499571092089396,-4.243446727918703e-10,8.91983972514912,8.941830043626084
gov,10,13.600357686834062,0.021267838994759206,-2.5015760761585483e-09,14.280979332252357,14.45449673250521
gov,25,15.949020928569801,-1.7809378610565063e-09,1.6511187614926974e-06,15.629525386637395,15.911016945580247
gov,50,12.769611752570784,1.1172906321462385e-09,5.982655113604201,17.43018788658219,17.982153549151015
bible,1,3.0685767374436144,-6.801086691149535e-10,0.6257762558323446,8.295535037679018,8.142346218896762
bible,10,7.9073606145270885,1.9056390471420916e-08,-2.1412318784320425e-09,12.631250383980975,12.55898323507795
bible,25,9.429800054116033,-2.9311580214039045e-09,3.221660910940203e-05,14.416839553178132,14.206413506457878
