train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,67.45709287041454,-7.19122666963072,1.5388307249337074,1.546450841146032
gov,1,bible,307.09573698389784,-16.314168082261528,0.2863564212655271,0.28699712009642914
gov,1,gov,42.742665245132365,-2.124159004427736,3.3216712660948255,3.3266579417223663
gov,10,flores,62.86132470004107,-4.4384280320246745,2.4839484696748446,2.5250257626488146
gov,10,bible,68.74559430429188,-9.48039430186108,0.786129760281342,0.7919492871828215
gov,10,gov,32.18311990839277,0.20261185140016397,3.7453971752005164,3.74541897059676
gov,25,flores,73.48024446078878,-4.354322851739689,2.693232258829527,2.738366860233391
gov,25,bible,74.41710101974816,-9.136899500291126,0.8303613671167511,0.8341927541164579
gov,25,gov,35.460243976610315,0.22179643710975874,4.443647150708526,4.444202827899531
gov,50,flores,4.255295166983721,3.0126945898223805,3.418576701884377,3.4674294033393256
gov,50,bible,1.490124204331045,0.9358260328466785,0.873053390247253,0.8803787063909831
gov,50,gov,5.8443439167771,4.950251140206021,5.336873824836242,5.34567738146127
bible,1,flores,21.947873794369258,-7.985076962031578,0.3,0.30123203803835685
bible,1,bible,13.87283039936733,0.5374427600669112,2.7730849247724096,2.7838821782734815
bible,1,gov,16.58879954998685,-8.75468729174862,0.23804761428476168,0.2441917886162887
bible,10,flores,30.399999962335063,-6.931471804139718,0.28867513459481287,0.2999999999999997
bible,10,bible,17.23458090645256,1.2398598037129827,3.035896353083661,3.0597143416352415
bible,10,gov,30.80869980999431,-8.50776124716691,0.3668560117175857,0.37736905962045086
bible,25,flores,28.249262591686517,-6.353276096711024,0.31224989991991986,0.3135706150331132
bible,25,bible,19.086494295019047,1.3364103575066777,3.3641492238008706,3.3674977084299527
bible,25,gov,49.67460521261978,-9.469277013360442,0.354259791678367,0.3566854213295418
