train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,rmse,kfold rmse
cc_align,25,gov,1,flores,22.550000000000026,-40.50000000000008,1.637681287674742,1.737814719698601
cc_align,25,gov,1,bible,7.774999999999989,-17.249999999999968,0.27838821814150105,0.27928480087537877
cc_align,25,gov,1,gov,31.50000000000008,-24.000000000000227,2.669831455354438,2.6739899443008794
cc_align,25,gov,10,flores,37.674999999175704,-63.249999997839055,2.345527659184602,2.5406473365845756
cc_align,25,gov,10,bible,8.399999999999986,-14.999999999999945,0.7014271166700073,0.7039570693980962
cc_align,25,gov,10,gov,33.82499999997554,3.250000000063523,3.8664583277206033,3.8676722830262555
cc_align,25,gov,25,flores,39.449999998875604,-63.49999999704527,2.5055937420100647,2.7199673200670955
cc_align,25,gov,25,bible,10.475000000000007,-19.250000000000014,0.7276675064890558,0.7386173268720113
cc_align,25,gov,25,gov,37.02500000000049,4.249999999939923,4.348045537940007,4.3485629810318045
cc_align,25,gov,50,flores,12.81422814373896,6.964429640652567,3.269046751985457,3.53683003078557
cc_align,25,gov,50,bible,2.693922462629937,1.5151938434251129,0.5887840577551897,0.5972157626557587
cc_align,25,gov,50,gov,33.9467582832896,22.049770958437534,5.436502143433363,5.499999999999483
cc_align,25,bible,1,flores,6.449999999999996,-12.499999999999988,0.46690470119714994,0.4671426144361293
cc_align,25,bible,1,bible,11.95000000000028,16.499999999999147,2.6309694030908073,2.6404545063302955
cc_align,25,bible,1,gov,3.850000000000001,-7.5000000000000036,0.3924283374069717,0.40606512917626614
cc_align,25,bible,10,flores,10.724999967179073,-20.749999913628038,0.4620606020859168,0.4635610951925561
cc_align,25,bible,10,bible,13.550000000003237,37.49999999999175,3.200312484742702,3.2155870381626945
cc_align,25,bible,10,gov,8.824999999996717,-18.749999999991395,0.45771169965383235,0.4626013402488162
cc_align,25,bible,25,flores,11.725000000000007,-22.750000000000018,0.4748684028233506,0.47772609539591016
cc_align,25,bible,25,bible,16.12500000005945,41.24999999984585,3.1179320069558933,3.1328723065040527
cc_align,25,bible,25,gov,9.924999983969261,-20.74999995779527,0.4488875137492688,0.45043189155094204
cc_align,100,gov,1,flores,21.62499999806284,-34.74999999489746,1.6375286257039903,1.7452793472679846
cc_align,100,gov,1,bible,7.749999999999988,-16.499999999999968,0.2863564212655271,0.28982753492378877
cc_align,100,gov,1,gov,28.275000000000027,-11.250000000000064,2.323252031097789,2.325271788176361
cc_align,100,gov,10,flores,37.799999999513695,-59.999999998720355,2.2458851261807666,2.4174366589432914
cc_align,100,gov,10,bible,9.225000000000001,-15.750000000000004,0.6939020103732225,0.7028513356322228
cc_align,100,gov,10,gov,34.02499999994652,4.250000000151803,3.9326199918120737,3.932627055233637
cc_align,100,gov,25,flores,38.14999999972614,-56.49999999927715,2.332809465001375,2.48274042138951
cc_align,100,gov,25,bible,9.549999999999974,-15.499999999999947,0.7549834435270748,0.779458501495669
cc_align,100,gov,25,gov,35.374999999990166,9.75000000002586,4.476773391629288,4.476779596490707
cc_align,100,gov,50,flores,13.979658840331133,8.134186232505519,3.51409858838492,3.7526657191921586
cc_align,100,gov,50,bible,3.3604082843031504,2.1823126225753127,0.41096093353126506,0.4123105625617661
cc_align,100,gov,50,gov,34.04170145808513,22.145746354779345,5.640921910468181,5.704603404268587
cc_align,100,bible,1,flores,6.650000000000001,-12.500000000000004,0.45825756949558405,0.4584999697079839
cc_align,100,bible,1,bible,10.35000000000159,22.499999999994596,2.5569513096654783,2.576043477893936
cc_align,100,bible,1,gov,4.924999999549149,-9.749999998813452,0.40187062594820244,0.4133870932780732
cc_align,100,bible,10,flores,11.624999999999995,-21.749999999999986,0.46636895265444084,0.46927840587674824
cc_align,100,bible,10,bible,13.80000000000655,37.99999999998222,3.3063575124296523,3.3197724152250117
cc_align,100,bible,10,gov,9.474999999999989,-19.24999999999997,0.4748684028233506,0.47492689495827184
cc_align,100,bible,25,flores,13.749999999999975,-26.499999999999936,0.5079370039680117,0.5185449728701326
cc_align,100,bible,25,bible,15.650000001077798,43.49999999715835,3.1012900541548833,3.1236019091321197
cc_align,100,bible,25,gov,10.875000000000009,-22.25000000000002,0.5034878350069641,0.5127269145353
gov,25,bible,1,flores,9.124999999952948,-18.74999999987475,0.5034878350069641,0.5127269145352985
gov,25,bible,1,bible,12.025000000000459,17.24999999999871,2.1957914290751757,2.24860450551494
gov,25,bible,1,gov,9.149999999987374,-18.499999999966402,0.479583152331272,0.49080432851482814
gov,25,bible,10,flores,14.950000000000026,-30.500000000000078,0.5531726674375732,0.5769652406245065
gov,25,bible,10,bible,12.800000000004056,39.99999999998909,3.2612880890838194,3.30514750049059
gov,25,bible,10,gov,21.92499999999998,-43.749999999999936,0.8564461454172119,0.8952963506881658
gov,25,bible,25,flores,17.699999999994294,-36.99999999998564,0.5291502622129179,0.5366563145999917
gov,25,bible,25,bible,15.82500000008202,42.249999999786404,2.9068023668629412,2.9421458529982787
gov,25,bible,25,gov,24.724999999998772,-49.749999999996554,1.1249444430726347,1.1973118038151775
gov,1,bible,1,flores,8.650000000000048,-18.50000000000013,0.5567764362830021,0.5585696017507578
gov,1,bible,1,bible,11.900000000000064,12.999999999999803,2.7546324618721827,2.7676705006196105
gov,1,bible,1,gov,12.92500000000002,-26.75000000000009,0.6492303135251772,0.6543869056011297
gov,1,bible,10,flores,14.499999999999813,-29.999999999999506,0.5019960159204453,0.5099019513592836
gov,1,bible,10,bible,14.124999999999632,34.25000000000138,3.5712042786712717,3.600030864065195
gov,1,bible,10,gov,25.624999999998693,-50.74999999999656,1.9051246678367275,1.9854470529325983
gov,1,bible,25,flores,16.14999999999788,-33.4999999999944,0.5000000000000001,0.5019960159204648
gov,1,bible,25,bible,18.10000000001838,34.99999999994722,3.399411713811671,3.4181866537681915
gov,1,bible,25,gov,26.524999999997178,-51.74999999999243,2.1884926319272813,2.2911908596956554
gov,10,bible,1,flores,8.949999999996582,-18.499999999991008,0.5118593556827891,0.5291502622129184
gov,10,bible,1,bible,12.57499999999996,14.750000000000071,2.0865042535302916,2.1454344289418272
gov,10,bible,1,gov,10.199999973470526,-20.999999930235905,0.46904157598234303,0.477493455452533
gov,10,bible,10,flores,14.299999999999761,-28.999999999999318,0.4939635614091388,0.5081557066709202
gov,10,bible,10,bible,14.22500000000126,35.24999999999669,3.181430495861885,3.2276238249764764
gov,10,bible,10,gov,22.24999999999992,-43.49999999999976,1.2657013865837392,1.3038404810405293
gov,10,bible,25,flores,16.674999999998736,-34.24999999999707,0.45771169965383235,0.4606758320361933
gov,10,bible,25,bible,15.075000001759284,43.74999999534788,3.055732318119504,3.0757474249720542
gov,10,bible,25,gov,22.100000000000026,-42.00000000000007,1.5607690412101336,1.6410024036816273
gov,50,bible,1,flores,1.6698051671542002,0.49215374877626455,0.7408703590297623,0.7632168761092514
gov,50,bible,1,bible,15.976945016973513,10.14097079089958,2.3697163449568293,2.6870057685088926
gov,50,bible,1,gov,1.6698051741795112,0.4921537312129872,0.6018490028422596,0.6164414002944223
gov,50,bible,10,flores,2.360645549807152,1.1817194588155047,0.6847546194724713,0.7182153803719082
gov,50,bible,10,bible,24.849263221543797,12.876841946140509,3.3536050254415284,3.653651141894461
gov,50,bible,10,gov,4.73599516475994,1.9933454208246955,0.590668171555645,0.635085296135351
gov,50,bible,25,flores,2.551097238662038,1.3722568985250767,0.5887840577551897,0.5972157618221691
gov,50,bible,25,bible,27.773475006650376,15.816312483373835,3.1496031496047237,3.446737587922828
gov,50,bible,25,gov,5.188824640962364,2.444605059106473,0.6236095644623235,0.7500000003240055
bible,25,gov,1,flores,20.499999973488908,-37.99999993020926,1.2049896265113655,1.319090595827272
bible,25,gov,1,bible,16.99999999999564,-35.99999999998853,0.9359487165438073,0.9477458637325835
bible,25,gov,1,gov,30.499999999999968,-22.999999999999897,1.6958773540560064,1.7024165830437115
bible,25,gov,10,flores,35.524999999585496,-60.749999998914284,2.45142815517812,2.691261579425238
bible,25,gov,10,bible,20.999999999992987,-30.99999999998215,2.0425474290698857,2.046025958345167
bible,25,gov,10,gov,31.87499999999955,7.7500000000014655,3.8337318633415145,3.8346084835641707
bible,25,gov,25,flores,37.524999999479846,-60.749999998631765,2.55685353510912,2.7758882462299073
bible,25,gov,25,bible,20.74999999999708,-27.499999999992315,2.575655256434758,2.5760434778939545
bible,25,gov,25,gov,32.9499999999974,14.500000000008194,4.566180022732351,4.566204356160841
bible,25,gov,50,flores,11.88616715320176,6.034582116995505,3.4938040395343672,3.8021923500352597
bible,25,gov,50,bible,9.997430466874434,4.173090498664567,0.8259674462242579,1.0111874208078282
bible,25,gov,50,gov,33.614452757106164,21.71386810722918,5.5874860178795975,5.6251666641972795
bible,1,gov,1,flores,19.54999999999998,-38.49999999999994,1.4825653442597393,1.5093780912092176
bible,1,gov,1,bible,15.224999999999795,-28.749999999999464,1.7451360978445205,1.7470610241838194
bible,1,gov,1,gov,31.92500000000031,-33.750000000000874,3.7241777616005387,3.7575109965093914
bible,1,gov,10,flores,35.24999999948923,-62.49999999866245,2.4855582873873625,2.6787227470488753
bible,1,gov,10,bible,18.12499999999972,-27.74999999999939,2.45142815517812,2.457415082742207
bible,1,gov,10,gov,31.849999999991557,5.500000000023188,4.002749055336845,4.003442962695435
bible,1,gov,25,flores,38.17499999895042,-64.24999999723882,2.648301342370237,2.8660076761948305
bible,1,gov,25,bible,17.574999999999523,-25.249999999998735,2.5670021425779916,2.576086610000177
bible,1,gov,25,gov,34.12500000000134,10.249999999993635,4.376014168167192,4.377086803901532
bible,1,gov,50,flores,11.624243550345428,5.772724457470125,3.488393453853635,3.8240467221692462
bible,1,gov,50,bible,7.402143568587516,4.661307745197872,0.49216076867444714,0.5678908345800274
bible,1,gov,50,gov,33.44829693128689,21.545924338444944,5.492014404771917,5.562598313737381
bible,10,gov,1,flores,19.649999999030697,-36.499999997452896,1.3091982279242513,1.409333964049024
bible,10,gov,1,bible,16.524999999996655,-34.74999999999117,1.051427600931229,1.053565375285281
bible,10,gov,1,gov,29.175000000000324,-21.25000000000113,1.843230859116677,1.849864859564603
bible,10,gov,10,flores,35.0749999996496,-60.2499999990803,2.4773978283674993,2.685309831079163
bible,10,gov,10,bible,20.124999999996763,-29.749999999991704,2.36674882486503,2.3667605615176965
bible,10,gov,10,gov,32.4499999999842,5.500000000047192,3.898974224074841,3.8990027214945915
bible,10,gov,25,flores,38.17499999910358,-63.24999999764895,2.545093318524883,2.7478880779423647
bible,10,gov,25,bible,19.599999999998257,-25.999999999995524,2.5400787389370434,2.540253705614637
bible,10,gov,25,gov,33.6249999999906,12.250000000023704,4.406075351148684,4.406232958989903
bible,10,gov,50,flores,11.719499919282304,5.867916868460869,3.3717782977071455,3.6637867477970603
bible,10,gov,50,bible,9.51585281360919,3.793701299298801,0.8730533902472524,1.0688779161549073
bible,10,gov,50,gov,33.590715816932324,21.68987712433096,5.487764167268449,5.536545252531505
