train set size,c0,c1,rmse,kfold rmse
1,17.791498770682193,-2.384659991302976,8.088839190170962,8.102821521541134
10,18.975631919714232,-0.9351837463165056,13.542639968472718,13.569542294125275
25,21.636267768565567,-0.930426068371445,15.164695384738383,15.19579027349115
50,13.50409694542302,0.9270858358138607,17.23188259528766,17.365608550254322
