train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,0.38463403752375946,-2.4997131758488096,1.5388307249337074,1.546450841146149
gov,1,bible,0.002491918024339875,-5.6709019281183455,0.2863564212655271,0.28699712004387384
gov,1,gov,9.290311984445973,-0.7383703086955575,3.321671266094825,3.3266579417223663
gov,10,flores,2.590587199935561,-1.54282399116635,2.483948469674844,2.5250257626490895
gov,10,bible,0.0756734777007092,-3.295441464663906,0.7861297602813418,0.7919492871828282
gov,10,gov,37.22648040965022,0.07042908498453547,3.745397175200517,3.745418970595274
gov,25,flores,3.2168425519191355,-1.5135885301077767,2.6932322588295277,2.7383668602327678
gov,25,bible,0.1048472631884803,-3.1760406284190017,0.8303613671167511,0.8341927541669591
gov,25,gov,41.58646358797461,0.07709776115639566,4.443647150708526,4.444202827474996
gov,50,flores,2.824422652714945,-1.7624733454541042,3.418576701884377,3.4674294032707635
gov,50,bible,1.6462640081621582,-0.29977538297079154,0.8730533902472529,0.8803787063910277
gov,50,gov,2.979352595254391,-2.8963173789708363,5.336873824836242,5.345677381447506
bible,1,flores,0.07074507986926849,-2.7756602606914673,0.30000000000000004,0.30123203805772397
bible,1,bible,20.411312093545774,0.18681830098714325,2.77308492477241,2.7838821782139815
bible,1,gov,0.03075858582517582,-3.0431814186582233,0.23804761428476168,0.2441917886212824
bible,10,flores,0.20890491172150097,-2.409420839653234,0.28867513459481287,0.3000000000000002
bible,10,bible,42.004098837561884,0.4309826419140157,3.035896353083661,3.059714338636099
bible,10,gov,0.0682144852463473,-2.9573484282381406,0.36685601171758564,0.3773690599498135
bible,25,flores,0.29410658407562024,-2.2084365711652323,0.3122498999199198,0.3135706150331132
bible,25,bible,49.85918140737472,0.4645441914075111,3.3641492238008706,3.36749770841932
bible,25,gov,0.05511912707228211,-3.2915770289955053,0.3542597916783671,0.3566854213376007
