train set size,c0,c1,c2,rmse,kfold rmse
1,4.523164264859788,-0.003971607095796549,3.908451520635492e-11,8.5602375673009,8.453056771402343
10,11.555150273220287,-4.242804346984492e-09,0.0003105358983569753,13.665430697206107,13.714942032125986
25,10.699839845324469,3.203040744129349,-1.696452594542509e-09,15.411107275339628,15.50711826831308
50,16.476345049438546,-3.534484074823522e-09,-0.20106851274162127,17.521170827117146,17.77615594548799
