train set,test set,c0,c1,rmse,kfold rmse
gov,flores,7.314297493035476,-15.704489795105069,4.776655292827496,4.815428384562791
gov,bible,0.07142894747663182,-7.797529146273863,1.1628881297480262,1.1718169957180373
gov,gov,29.07144100688004,-15.960108273673947,9.531822603122365,9.621214305276059
bible,flores,0.48333424032627387,-5.952181633629768,0.8925826032950528,0.9005744312382449
bible,bible,22.166659623655974,-14.975586653009692,6.859748402689409,6.930600782893448
bible,gov,-0.3500062286745109,-5.6663258662870515,0.6194083198362175,0.6245621816726652
