c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-0.23679180482187337,0.6925504713841909,-18.71524377634821,12.342443458594671,1.8515520521525077,-0.7865121183375049,-1.3892201744782562,-30.925548074763203,4.53285456489471,5.193087931703917,5.233992676088032
