c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
1.9187952023139676,0.7762654017601658,-1.5023638268042951,0.0,0.0,0.0,0.0,0.0,0.0,7.05340795894162,7.07760701523507
