c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
28.48401774113147,0.7590053585191318,-1.5056854398091009,13.46411038895157,7.225823918842119,-5.571562749843528,-2.5795954078009737,-34.58004415138859,-2.476660950832392,6.801618792885498,6.8595576153199165
