train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,rmse,kfold rmse
cc_align,100,gov,1,gov,57.10052680061273,93.24267818564628,13.426783328369744,-21.011191346775515,-35.156188485485316,1.3293037379376718e-14,0.5308408482610677
cc_align,100,gov,10,flores,-70.03823508861201,71.49837292391054,-149.67970055327856,-10.824338795648353,-23.126523631465226,3.5322265042003635e-14,2.879462031746913
cc_align,100,gov,10,bible,8.83313793302483,36.681680358588636,-2.8897819297264236,-5.165842856231925,-24.217406406706235,2.6076205974346927e-14,0.00967184616763912
cc_align,100,gov,10,gov,85.12656169854581,109.06012596506746,26.901659959376925,-29.447590101539227,-24.045790375303397,2.3031758064514024e-12,0.8964207494987869
cc_align,100,gov,25,flores,-69.13869039755382,54.33740887593281,-143.88667137904375,-6.8258109098492445,-18.71821554800656,7.803040440019427e-14,2.7492200545397436
cc_align,100,gov,25,bible,12.91634998405085,33.99264375425277,3.6767301529750704,-4.052292549275624,-25.399478434353977,7.656927380253662e-14,0.15047851841044257
cc_align,100,gov,25,gov,92.02130849754816,104.75586206859464,30.519026879694515,-29.85433591224784,-14.627158557711065,6.968588608446365e-12,0.9991107458829763
cc_align,100,gov,50,flores,-1.2693197626984887,-9.587979544576013,-3.7924777614738274,-5.399841415888612,-15.491563697719938,2.6565877806675723e-08,0.6265479551067047
cc_align,100,gov,50,bible,1.3590005189455723,-2.006706074425714,-2.512227929869449,1.177451309921475,-2.470608415776631,1.913857571138305e-10,0.6214710022532184
cc_align,100,gov,50,gov,45.5100758768679,15.11347546924101,-19.5986507874992,-13.48225816138444,51.76523651041252,7.209017639529098e-09,1.7098763031598654
cc_align,100,bible,1,flores,-2.901734765301696,21.488204495715152,-13.465588528553575,-2.7994594384294715,-13.438206025799994,1.53149622475812e-14,0.2270378559645672
cc_align,100,bible,1,bible,83.1019828016648,110.60399626172108,64.42210893012215,-32.5482124691413,-51.975083434560766,1.4553989809763655e-13,1.4654417727898454
cc_align,100,bible,1,gov,-6.788185841396026,17.37005867958856,-16.822330994124542,-2.7800118580148747,-9.281714979944097,1.4416150855220527e-14,0.3080172576688
cc_align,100,bible,10,flores,-10.721984744750685,19.606273159049667,-28.878451917784457,-0.49943815441070183,-10.567354777438156,9.053322486936116e-15,0.5144464170500292
cc_align,100,bible,10,bible,113.71887130459523,117.23729994493158,92.71047406942631,-37.32617394756548,-49.94228051854564,9.368095722607903e-13,2.1133612458280657
cc_align,100,bible,10,gov,-6.480889744361651,30.047793642781862,-24.09876752476609,-3.7925898806949663,-14.169498742422752,7.073436428896684e-15,0.4319679164972498
cc_align,100,bible,25,flores,-12.635331514104259,21.833410150895617,-33.983412414542926,0.01113661408752985,-11.195051042220948,2.512069428044433e-14,0.6078127318539507
cc_align,100,bible,25,bible,118.38829914182686,111.13517068889266,97.99683085301547,-36.97348586779684,-49.53919845927588,2.4350995159059315e-13,2.2458218860669628
cc_align,100,bible,25,gov,-5.6646877736094075,29.26898924878021,-23.856905808938226,-2.641572749687994,-14.468984349818514,2.4079301595715847e-15,0.41711211279807636
gov,25,bible,1,flores,-20.071562324504644,11.708609045457553,-37.449611258549936,0.1269784010122371,-4.586718573161301,2.6084334968580714e-15,0.7117908871798805
gov,25,bible,1,bible,54.37373930819265,86.19089471895832,27.834683384284084,-26.859229893544395,-32.15002866339704,1.7465481548417227e-13,0.7153851029836551
gov,25,bible,1,gov,-19.770434415498826,12.451791638733914,-37.510076687504935,-0.1607758817396385,-4.511847171313729,5.0402658041527095e-14,0.7124181278442577
gov,25,bible,10,flores,-35.96752362710647,15.179363578302588,-66.86387058905242,0.7814140511645523,-0.5927676150688597,3.6147841462456865e-13,1.288730176726576
gov,25,bible,10,bible,99.52644090722724,110.23689074316609,74.44644741671617,-37.31474575967717,-41.22466546764152,3.862569392324119e-13,1.7258939955473374
gov,25,bible,10,gov,-20.889328742354675,35.77608776279902,-61.660928193323855,-0.4974576958561063,-4.719011393001759,3.759419101129807e-14,1.1262121214902063
gov,25,bible,25,flores,-40.26258857935297,14.676835185926597,-74.9742554571386,2.366059324572083,0.18470013539515054,6.734309406900154e-13,1.4407663316049657
gov,25,bible,25,bible,111.17501230137222,107.92585662334561,89.70504969808232,-36.25210344264053,-48.53711650325503,9.723018609551565e-14,2.070635276932887
gov,25,bible,25,gov,-11.732259380598125,50.56500855105645,-52.882330575163024,-1.9885654363127814,-17.905429063190926,5.054039583447716e-14,0.9305466922130773
gov,1,bible,1,flores,-9.089941064913381,28.023181423013167,-25.027604729576897,-3.4988291833980347,-15.335671686140227,9.274582801580074e-15,0.46021094990672445
gov,1,bible,1,bible,82.93925996921031,132.54887288755862,60.29806961923404,-35.78730646452214,-65.39894127637018,3.048220055015714e-13,1.3741701602800493
gov,1,bible,1,gov,-6.546740645932987,40.71606926382006,-30.385901421637872,-4.811174317920118,-17.965980963032955,2.6098696301023978e-14,0.5424246922843212
gov,1,bible,10,flores,-23.437207850342435,32.42158518607496,-53.51302685525748,-3.1381542305410743,-10.17554778433525,1.6112545544023607e-14,1.0155295557623314
gov,1,bible,10,bible,113.33991845284059,143.8818294911374,86.93201240621357,-43.724558638653036,-63.633854481845056,4.704334909840357e-13,1.9811572068713739
gov,1,bible,10,gov,13.153952563362418,86.87444447181437,-28.159248375130858,-9.815689170636142,-39.25359248544919,7.498200062923094e-14,0.4136017984194545
gov,1,bible,25,flores,-27.20508189056209,27.6685613961071,-58.42511658566746,-1.0924138417740648,-8.72575963515877,1.5518995919967727e-14,1.107263171700931
gov,1,bible,25,bible,115.29184555273568,127.74524245411126,87.2802374689353,-39.59817613684096,-54.799817013073486,9.124002327769447e-13,2.0311118077671835
gov,1,bible,25,gov,28.355312513834736,103.18910541247482,-8.951817006556409,-12.520734861110256,-56.08830047248209,6.273860705016878e-13,0.013097560836685422
gov,10,bible,1,flores,-19.257570258716335,17.043325342944946,-37.64248202489874,-1.4081872192561389,-6.664202987119088,6.724249767446577e-14,0.7184175852978794
gov,10,bible,1,bible,49.36281029583648,84.22613466514964,21.691429304292647,-25.958500221239948,-31.492056448699365,2.3131958573692655e-13,0.5881180248244411
gov,10,bible,1,gov,-18.604244858416017,19.60126617987632,-38.6317846586654,-1.402180804711333,-7.755504528989245,1.786872830920557e-14,0.7308453834111052
gov,10,bible,10,flores,-30.883109705507767,16.912546918836938,-59.50092663891772,0.35379232331034655,-2.761022514803642,2.6197416834628974e-13,1.1389241135665915
gov,10,bible,10,bible,95.10039514123457,114.129941142452,67.24195079448067,-37.36766672759271,-43.885222012455216,4.228923298633167e-13,1.579761715897607
gov,10,bible,10,gov,-6.551714392270159,57.57296746002108,-47.283265355768656,-5.479083653383959,-17.889558661254707,3.291117539550525e-14,0.8273896545803209
gov,10,bible,25,flores,-33.69427461841379,16.947011745632356,-65.58371528996571,1.5422762783659554,-2.1779217019565524,6.857117051334213e-14,1.2503558543327187
gov,10,bible,25,bible,119.84568409039348,111.44058719480259,101.24411694016669,-36.896539241699806,-51.24384808193274,1.8403605529656684e-13,2.3080681292465957
gov,10,bible,25,gov,10.543721605892667,65.2567070890558,-23.86528725684332,-6.385235099018022,-28.35644746870361,1.7190325625065716e-14,0.33972901613558554
gov,50,bible,1,flores,-1.9506484980147043,-2.3832853993366863,-0.9648861716158567,-0.263712529321157,-4.141007909287763,1.1255678290443976e-08,0.2696514113249072
gov,50,bible,1,bible,15.040132782504674,4.9389228308083855,-7.3796248373373645,-11.813234105894024,19.79370495102018,1.0691587806546784e-08,1.6419131120402866
gov,50,bible,1,gov,-1.4137460147229444,-2.0589603013304556,-1.128168569644427,-0.041168583017290566,-3.3866893588558984,6.6629268006956395e-09,0.28473749477492594
gov,50,bible,10,flores,-1.0882582561421685,-2.1555260643181136,-1.3352486710496174,-0.6208499379042252,-3.2554522066893536,1.7897696569658296e-08,0.229618443840939
gov,50,bible,10,bible,25.242034225264412,7.893023678045963,-11.65337789580292,-14.579001628936817,30.31740855547177,2.6947503353893437e-08,1.9324349051705072
gov,50,bible,10,gov,5.7342415512300535,0.5067005257290694,-3.9073898412223778,1.4978115997534243,3.876047175310469,8.826665096146423e-09,0.5362240654033711
gov,50,bible,25,flores,-0.4004861954262908,-2.2279416367720115,-1.6984493762489354,0.28518577912416204,-3.3601815723603323,1.9454704019639402e-09,0.4183973572649209
gov,50,bible,25,bible,27.785920925162007,6.755782745560859,-13.322056348649836,-13.680220661627724,29.060492720494913,4.1072397376629215e-10,1.4756633700586752
gov,50,bible,25,gov,5.885020345649068,-0.7757841538280604,-4.384655085338645,3.466959277312372,1.026314264581455,2.5569001245919968e-08,1.041728804674184
bible,25,gov,1,flores,-54.334147800051205,30.88372935366747,-102.14309900220103,-3.5223352392449407,-3.2343519581031566,1.1096686628880199e-13,1.9940956427945546
bible,25,gov,1,bible,-28.67316567563522,39.56247670914074,-61.54837878331497,-3.665611479682786,-18.756217315584472,1.646397484799023e-14,1.176420671190425
bible,25,gov,1,gov,23.338011857804545,55.00545466593371,-25.47799791130424,-9.739035611971444,-10.145357880385706,3.474365075890031e-13,0.2658739567592238
bible,25,gov,10,flores,-100.14538437304236,42.70233783897875,-183.29921819816803,-5.153375463682465,-0.027564234546444695,6.2733472183298374e-12,3.595717558759238
bible,25,gov,10,bible,27.505784651759377,125.27252239588717,-10.774161323192043,-24.89702569299313,-67.72962153590268,2.6082822789387666e-14,0.09314322833217484
bible,25,gov,10,gov,78.97019942778121,97.80399388342674,22.639029248031463,-27.790576279812424,-16.451275034199476,1.4907256024712884e-12,0.795228277072805
bible,25,gov,25,flores,-95.19800268218604,43.677185708662655,-177.79394865731592,-4.993475796950211,-4.528165021864543,1.0780305587373646e-13,3.4654693786510262
bible,25,gov,25,bible,53.06979671110496,150.0508040474084,17.0607085950051,-30.822854561423757,-81.3494258972413,2.8065313763524465e-13,0.48917040695314723
bible,25,gov,25,gov,87.38798639184093,88.92334916019657,28.306941344188665,-27.249677864778615,-2.6228129151538324,6.636788660313454e-13,0.9438580852401631
bible,25,gov,50,flores,-3.3694653461760105,-8.354765181163474,-2.3337306891602996,-7.3424938322507485,-13.5665847927949,1.1956143940798337e-08,0.021089238339326927
bible,25,gov,50,bible,6.309533466716219,-0.28286186584237827,-4.5474823206035575,-4.251205624039739,4.358593044526143,2.9265021342777658e-08,0.18792544450889528
bible,25,gov,50,gov,45.69221138924563,14.86015727993765,-19.753380703813946,-11.867139182560068,50.90909011970793,9.592677794844015e-09,1.414081819843333
bible,1,gov,1,flores,-14.265985631755424,85.49430900605508,-55.14669563335804,-14.840820886201032,-42.89725878449745,3.055449947689876e-14,1.036207013153411
bible,1,gov,1,bible,24.94690632828088,99.11304613954198,3.0584059991712067,-17.488919652769805,-64.0110551530148,3.901902472825597e-14,0.14932953710037838
bible,1,gov,1,gov,96.51187866658384,190.77974005874583,51.427667157489154,-37.650841438935316,-103.05759814474877,1.14750451981459e-13,1.2996929741823682
bible,1,gov,10,flores,-74.73257508536798,86.04936764258325,-155.24234249115608,-14.343752322454836,-30.13641594182962,1.5895366671185269e-13,3.0271486242535914
bible,1,gov,10,bible,53.53345111287495,141.99017553078554,24.9793158852133,-27.988784972494283,-81.88942479409967,3.9397941842476305e-13,0.6314084097934259
bible,1,gov,10,gov,91.17443244413418,127.08772182635674,35.01513785904854,-34.103994952260074,-36.408622625155814,1.7413371591753086e-13,1.0405702722945493
bible,1,gov,25,flores,-90.9590410315057,63.22561158332091,-175.88419026663678,-9.036905258124294,-16.15815365517142,9.208315860155759e-14,3.4304146747885853
bible,1,gov,25,bible,59.791946733455255,144.13940222161506,32.11187259905874,-28.895521059368896,-81.45609546699424,1.9478281371087528e-12,0.7809225760326852
bible,1,gov,25,gov,81.45149744729821,95.96867815353188,18.881977738676056,-28.441603134627254,-7.166486936358216,1.27912297203631e-12,0.7472959778296868
bible,1,gov,50,flores,-3.5940532136168764,-7.948518396145332,-2.092975886218127,-8.030272987369907,-12.72022619726802,2.3869338067929464e-08,0.15893062373959604
bible,1,gov,50,bible,6.238561329827243,0.28362340795090124,-4.29370902611334,-2.2681794274441507,4.782650514587876,1.2638973969941423e-08,0.024153273314482034
bible,1,gov,50,gov,44.283961631406136,14.708519758669377,-19.107255018893035,-13.5412359138268,50.5237387824379,1.859711819583538e-08,1.7270917135802393
bible,10,gov,1,flores,-46.95018274504202,39.32736733394595,-91.61628335286139,-5.504570167783361,-11.636582317648754,8.716737042556544e-14,1.7842473686730436
bible,10,gov,1,bible,-16.22607411696078,51.785632986893916,-45.80714625877477,-6.254815383231683,-28.982592833556993,3.137357478021141e-14,0.8537995347104377
bible,10,gov,1,gov,33.079097912328756,69.67458255917374,-13.05599138231919,-13.364843196382143,-20.894310993373036,1.1001946068633133e-13,0.021084919564675918
bible,10,gov,10,flores,-93.4963608909095,45.61655842333218,-172.51906635316266,-5.3126904892125095,-6.427181582153442,4.998612595158846e-13,3.376651362680719
bible,10,gov,10,bible,43.86512634048081,142.540219905952,10.230479026019898,-28.47734706081361,-82.15711223365284,2.524902388982452e-13,0.3342043129533445
bible,10,gov,10,gov,82.25890632183224,103.40850488599513,25.874840855630623,-28.385532425701946,-20.458023276285726,1.934830832159183e-12,0.8641773694597652
bible,10,gov,25,flores,-95.82711150160436,44.2002798642524,-178.66232043320554,-4.4119608168922415,-5.769209367404448,1.9837352365877554e-12,3.4813003929288007
bible,10,gov,25,bible,49.17744214093688,148.13681867193742,12.654198066722369,-31.08515484921625,-78.20936499141028,2.4557836172698206e-13,0.38941184873105245
bible,10,gov,25,gov,85.24730648469432,91.85553931647463,25.278568013724477,-27.51941290388648,-5.82184613880971,4.378391781544896e-12,0.8809200645393832
bible,10,gov,50,flores,-3.079463854933269,-8.16808786419861,-2.413924698480504,-6.930662239035979,-13.223318717432763,3.50760244772397e-08,0.07200948393625989
bible,10,gov,50,bible,5.738580162844236,-0.1709265869839088,-4.222222173571411,-4.551833827163247,4.408225954588154,9.171960485320788e-09,0.2836230274775975
bible,10,gov,50,gov,45.02666244984086,14.590723729816789,-19.509859297395728,-12.364585853629954,50.28054494915418,2.446113862000299e-08,1.486902258778683
