c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
35.922730617383095,0.004736212067643426,-68.61083829336472,6.080278650525305,-2.4203917004172086,-2.5548161901198725,11.821315275643297,-6.160997837754094,-2.983179859297563,4.638410957141915,4.610242837420557
