model,mean,min,25%,50%,75%,max
linear,12.851294357408127,7.852896607962755,10.37056669438641,14.113115804980271,14.881293654878997,17.489327390383067
poly2,12.852479564686746,7.852716860789982,10.37141819801434,14.114520657749386,14.8818234044087,17.493636229421767
poly3,12.851363852605344,7.852429603186967,10.37041339269944,14.111560182431733,14.881482303363466,17.491765790492884
exp,12.865986663233135,7.86410615961335,10.378690717951777,14.1381751625361,14.90235660576123,17.497530673056485
log,12.863243101000124,7.861917870636108,10.376047182370144,14.13266744603856,14.896740148428663,17.5025417287286
power,12.870537592289951,7.866063132161146,10.380957906994077,14.145012251318343,14.905726664328334,17.509318619905347
hmult,12.857691812875768,7.8612555606846,10.384216334876541,14.128679308536553,14.890971933112308,17.46353128493153
