train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,rmse,kfold rmse
gov,25,bible,1,bible,11.072852938409207,3.224526522323465,6.26470870042153,-0.3323739093290852,4.4287774371824264,1.431718617324781,1.496364622161795
gov,25,bible,1,gov,0.7408898686475662,3.3898461210698505,11.656015394687538,1.713376811812956,-2.282172529311934,0.7378606501682209,0.7772775640600538
gov,25,bible,10,flores,1.4359654253171605,3.397974267239035,11.883969994749197,1.7175502714065973,-1.6958106093124423,1.1832836576566335,1.2671276289086861
gov,25,bible,10,bible,16.63774292390287,3.5064506535437747,4.669743177280594,-0.32273999936396774,4.19345849731285,2.15978462214994,2.169034553649815
gov,25,bible,10,gov,12.827264463740985,2.228894620999192,41.745708586945895,2.6204037141710406,80.9222337385051,1.1644169657331742,1.6053576040625241
gov,25,bible,25,flores,1.726475559631318,3.5622912393029313,11.641928418684893,1.7168641511893246,-1.4087607475896624,1.4046088680957611,1.472574665098721
gov,25,bible,25,bible,18.566268448571318,3.376425804755202,4.16157923845357,-0.3430301723515559,4.420483142302574,1.8476233669990458,1.8521430017548939
gov,25,bible,25,gov,15.438705329399422,5.2691726425529755,34.301135699926725,1.4171101126605583,70.23569797754155,1.3329359187915115,1.7492619872454964
gov,1,bible,1,flores,0.5544571318774716,2.9457622724770447,11.000897908217922,1.6738856288275408,-2.3137287018724777,0.8275650147961796,0.8486643914127711
gov,1,bible,1,bible,10.950621275217442,3.082238285984755,5.848233757027856,-0.20318023101714605,4.748857523878115,2.1682153094621586,2.2036631429899027
gov,1,bible,1,gov,2.3187389236178433,3.1925507917469087,11.635013674722256,1.7226509979673994,0.6216072983824557,1.0992903313558096,1.2275196023082853
gov,1,bible,10,flores,1.7118507940570473,3.0850797388079756,11.761962909981602,1.713499147053284,-0.8566008459075236,1.1872834361485072,1.2687327292970705
gov,1,bible,10,bible,16.642468357800627,3.3480482450286946,4.856276735744041,-0.27825856669531507,4.364527951642972,2.554157613712392,2.5694363734035224
gov,1,bible,10,gov,35.93236194875723,3.3999187538789823,36.48058857704492,4.755762207109698,84.4951268387904,1.5521866361132273,1.839390430787903
gov,1,bible,25,flores,1.793584073012309,3.290059056230547,11.536155181911342,1.7158591163207775,-1.0623556172627244,1.2839116294007291,1.3444065156538607
gov,1,bible,25,bible,19.33573122762336,3.355084339891337,4.581041861203429,-0.2663523938850959,4.392764970094186,2.1796684582510624,2.181824543261252
gov,1,bible,25,gov,25.83392611832395,2.900163063383027,35.71320094294777,3.4763869295432706,84.37068058860517,1.8138662956400977,2.0215550218380085
gov,10,bible,1,flores,0.6101071783668178,3.1432733990013304,11.657549822075753,1.696874145795588,-2.5290238410851402,0.7660922014121451,0.8141813454387083
gov,10,bible,1,bible,10.799589245946223,3.1406740045795605,7.226372801876391,-0.3410752644772552,4.535981899004652,1.3539498755485047,1.432771292943516
gov,10,bible,1,gov,0.875551267094677,3.1681235630892783,11.508571630471362,1.6993713334820684,-1.912577004912034,0.8428508035221037,0.8862130377117347
gov,10,bible,10,flores,1.470740625711689,3.356360874279392,11.755036163029185,1.7146978295458848,-1.5474230599100325,1.1110792005294858,1.1809371772690564
gov,10,bible,10,bible,16.473382361335382,3.4180532375878117,4.877180308981367,-0.3194603844121678,4.266398913676207,2.0784199381644566,2.0968904054385433
gov,10,bible,10,gov,25.26210165512672,2.854650238159716,35.53351897174711,4.8213086401068646,82.69313680601235,1.2393698551854107,1.6071355830267602
gov,10,bible,25,flores,1.8458752017655107,3.489644486711447,11.60919976891342,1.715281695530569,-1.2081610184425455,1.2811874437396533,1.3407108108143713
gov,10,bible,25,bible,18.794879530070627,3.4498254073843144,4.054505872549653,-0.31393675579537966,4.360233810880154,2.0122166030578787,2.0233314143640877
gov,10,bible,25,gov,25.453668154964674,2.8323118988999183,33.839731515527525,4.303733174709592,75.91944125508418,1.168894833320253,1.3973896232621896
gov,50,bible,1,flores,0.17114681489052,-1.5086404392525852,1.8743141983092069,-0.29112663870052774,-4.785786557752091,6.259327918649111e-10,0.03093966308607406
gov,50,bible,1,bible,10.554851895099365,3.7682191429391256,8.413335036386906,-0.4886165948282438,3.807951122522877,0.9399029415769469,3.255965797708221
gov,50,bible,1,gov,0.20871476759360172,-1.1057133740603386,0.34314183579656243,0.2003674893699329,-4.20724647996591,1.0986915738596925e-13,0.04039857945393905
gov,50,bible,10,flores,0.3156724330900221,-1.2078596128008603,0.39188440503108946,-0.9396436074616505,-3.4744555236333152,2.6724240656565018e-09,0.01720487539969953
gov,50,bible,10,bible,17.091594904157983,3.7734620443549947,8.444701695252363,-0.3730542649736281,3.8094420959641884,1.3039254973656362,4.575310162247118
gov,50,bible,10,gov,2.666128574011711,1.1425492547819986,1.1306788011658537,0.67220919278302,1.744652726048784,1.089278709912857e-09,0.004957037177585273
gov,50,bible,25,flores,0.5063829704170272,-0.859877114106927,0.30531608392015813,0.7464892168209816,-2.9100364254473923,6.659720479741445e-13,0.09611599730366677
gov,50,bible,25,bible,19.30872259488834,3.7729898561001747,8.459444371095966,-0.380239928413154,3.809275557612589,0.8188482146304291,4.281492631894134
gov,50,bible,25,gov,5.130613550485966,7.861494479383991,8.796224832080673,1.7453586853225436,0.1642487294750575,0.10379193095421253,0.44514499302218985
bible,25,gov,1,flores,0.009665851878204288,1.82447087264058,-8.819037926324448,1.3197771433468741,2.7861638483217934,1.2591329370670332,1.899548834476407
bible,25,gov,1,bible,1.1277350984313037,3.105824724948838,11.337030828222787,1.6883729703824066,-2.3465879260106846,1.5044699525782628,1.5643568489361914
bible,25,gov,1,gov,9.944170995707234,2.226892863912821,0.03485268434885357,0.30484820675759045,5.024014970284085,0.9526464565355763,1.0642974448930513
bible,25,gov,10,flores,0.025741874692706567,1.8365796047259313,-8.46292868390274,1.3202383702141112,2.794899328455319,1.8771401428281846,3.2988927364148735
bible,25,gov,10,bible,5.128213077478324,2.1986448543296917,12.590139793365486,1.7860319685653379,-0.6142232920764991,2.2167699752340804,2.32067797834183
bible,25,gov,10,gov,24.28871070506152,3.4183565001985534,6.239369425359229,-0.08662444788170258,4.209955410059422,1.6264658424778078,1.754386320034143
bible,25,gov,25,flores,0.05445642581358487,1.8210253041350688,-7.641304724090118,1.3183621383655193,2.7604014599189455,1.7893516434097034,3.2178750334194604
bible,25,gov,25,bible,25.67484947654881,1.5971487670242976,24.610384587897304,27.736526262965643,17.30971344684315,2.378073852466046,2.6274429146703593
bible,25,gov,25,gov,27.186353164890715,3.6682344992410467,5.405533665734309,-0.06103157943957333,4.02636915488406,1.932444747470488,2.0382607436335043
bible,25,gov,50,flores,1.4719717400622145,-0.9774967421918483,0.4659537925572488,-1.5257699137791674,-3.1470901388973798,7.515480078732459e-14,0.043170432909782966
bible,25,gov,50,bible,3.0317058852696603,1.1081385635653462,0.3834583664673217,-0.8343332747847523,1.871462854403725,1.609918327020506e-09,1.2933148315117189
bible,25,gov,50,gov,29.675103646968527,3.813716993923662,8.6352115551962,-0.05319729128226159,3.8195939837866772,2.099533476417229,5.746466804078966
bible,1,gov,1,flores,1.900091644079091,2.5431295377757266,11.469961840805782,1.6480419349699778,-1.871289122407951,1.9439879297496994,2.0625557980909393
bible,1,gov,1,bible,1.9218867940356161,2.704258265865979,10.385707862859885,1.6781790831704593,-1.466650679189309,1.9215081203368634,1.9293982232047155
bible,1,gov,1,gov,18.528975174162277,2.4076911439934032,15.327635458785444,0.3928334347647619,8.122191240243948,2.9461154284621105,3.0383517143324
bible,1,gov,10,flores,0.020595455159863354,1.7636502983547555,-8.659781048722822,1.2935161446652665,2.8683519127965433,2.2481719470421893,3.3243326096286876
bible,1,gov,10,bible,5.7476416144506395,2.3169926003099865,12.291140668791835,1.8013501879440301,0.5282600303788324,2.4272424629368503,2.468372545722763
bible,1,gov,10,gov,23.939453615920925,3.2754388245490045,6.519097398369634,-0.07210831524558708,4.386992612419959,2.0007061659110312,2.1248549094634113
bible,1,gov,25,flores,0.03504244951881471,1.794932883202506,-8.178656212370173,1.308983469534822,2.7904918152386995,2.0255796952893927,3.370857006064929
bible,1,gov,25,bible,30.56852532198836,2.3508940371694735,29.81655905514991,33.52485624298183,19.304011322574404,2.2318952932990532,2.2940555521191976
bible,1,gov,25,gov,26.686146474933928,3.550796869551612,5.959587460659727,-0.07561299158021724,4.089346397251666,1.8481646839944892,2.001794454832714
bible,1,gov,50,flores,1.2192615946153782,-1.673046434247803,-0.041337251026037074,-1.6891599881973751,-3.0925065065951367,1.1131435836436579e-08,0.29411267554312287
bible,1,gov,50,bible,3.294866076937626,1.7588943196595064,1.753588336498711,-0.5592040236800271,1.671327454622371,2.5541911417252237e-09,0.8170260840688376
bible,1,gov,50,gov,28.709719818153708,3.8068470683895783,8.598231943914888,-0.09716910562614836,3.817804374326768,2.180328962557081,5.752411922228536
bible,10,gov,1,flores,0.004765894485270001,1.7978307156017783,-9.718778636300371,1.3136010236191586,2.7670904385733044,1.2290981298317423,1.8298392457470407
bible,10,gov,1,bible,1.179144323232619,2.9812923448627453,11.015798877232466,1.67903073666576,-2.2078521190529927,1.5412555514011363,1.5769651379982175
bible,10,gov,1,gov,16.96082312275147,2.3895609890186544,16.75169698203933,0.08372098314798383,8.006899047521209,0.9971731337585193,1.1694910735122153
bible,10,gov,10,flores,0.01919595290557171,1.823533147347528,-8.834742146515346,1.3236368480110978,2.7801570482392544,1.8097405578393218,3.1426429685609802
bible,10,gov,10,bible,5.170762535303825,2.3045128602608402,12.033015576071996,1.7843656460179553,-0.46158435793206165,2.461409488645804,2.523740328797583
bible,10,gov,10,gov,24.45457033459195,3.385744475011369,6.270592718592294,-0.06336955469756492,4.251490286356826,1.6755718089149074,1.7986866849151655
bible,10,gov,25,flores,0.0448810610874011,1.8176234152216588,-7.8774261258312315,1.3221247758988341,2.6858170917861584,1.864478870295508,3.225379232915418
bible,10,gov,25,bible,23.851617544369812,1.5816832672689145,25.388109905547704,29.195738231879723,15.259426827628428,2.345135593934099,2.628679039004562
bible,10,gov,25,gov,26.93292266273475,3.6007338421715236,5.617858119941424,-0.06959112888111933,4.065947753063881,1.821856343748656,1.9405914411064227
bible,10,gov,50,flores,1.2346507123315247,-1.9310585729709153,-0.1817701203581057,-1.539737593784619,-3.0798331254222133,2.0610343695935543e-11,0.06317256786727372
bible,10,gov,50,bible,3.181926813206859,1.3143061939120049,1.381178940253442,-0.8457754040469254,1.632612236309786,8.887854172826002e-10,1.3404351063658555
bible,10,gov,50,gov,29.26531804584041,3.8103188017520635,8.618328003089342,-0.07403033777039231,3.8188802966132576,2.073653580989389,5.85185373843763
