c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-7.903170231501757,1.5774813570918487,-1.4929456171652218,6.0,6.0,-2.7421281172824465,-2.3764654458814842,0.16755267501437318,-2.598076588818904,6.592315046793597,6.665038969791686
