train set,test set,c0,c1,rmse,kfold rmse
gov,flores,92.08096298921043,-167.51967058202052,4.627409882330641,4.668046721324886
gov,bible,27.95508177643548,-53.86872257923202,1.0737773529870003,1.080126740941433
gov,gov,-78.3692412651927,229.286869426916,9.208854225488492,9.287313083838963
bible,flores,16.204248019230587,-29.358108715585505,0.9027741367876598,0.9087120407837064
bible,bible,-38.50340282747931,132.292667391528,6.875095869375029,6.9384059013506985
bible,gov,14.64742811526674,-27.930992181661157,0.6285127175081016,0.6317024520923074
