c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-35.039474588831034,-2.167352566922795,-1.4999897031485996,21.397368043069676,20.31468563423611,18.452466576345937,21.50138447394518,-15.332409393494569,15.016428078830236,6.629075722227155,6.6078180364224695
