c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
2.6572543410955745,12.279697503537923,-3.671432941603441,1.6484816151682697,1.3820284067691904,1.081782258315257,2.6918072757854725,-11.59663847374727,-0.6273177694272718,12.958268101514193,12.979286576574495
