c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-1.0186828963082357,0.16039831549801722,-1.4934849911225205,3.6995373377258867,4.351440156417559,4.968001325306516,2.4834866143034064,0.01133874815559939,5.505530926805497,6.761916633056058,6.789366565423161
