train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,rmse,kfold rmse
gov,50,bible,10,flores,11.075159028640508,-15.487477180372565,0.5,0.5,0.5,0.5,0.3328839681608646,0.7229025425959067
gov,50,bible,10,bible,32.71050482191288,-5.093396437364372,0.5,0.5,0.5,0.5,3.3478250006015564,7.2702546247034565
gov,50,bible,10,gov,-2.0252550368292104,14.20358410040732,0.5,0.5,0.5,0.5,0.2184524296474554,0.4743989862293047
gov,50,bible,25,flores,9.148075354508668,-11.365131149760368,0.5,0.5,0.5,0.5,0.3922220097294595,0.8517631185752175
gov,50,bible,25,bible,37.59092526504438,-6.559911326110952,0.5,0.5,0.5,0.5,3.1393817912092437,6.817592005027807
gov,50,bible,25,gov,-2.1210311648375373,15.57367690623017,0.5,0.5,0.5,0.5,0.16376036082701967,0.355627765321826
bible,25,gov,1,flores,27.835764763970957,-41.77558692572421,0.5,0.5,0.5,0.5,1.36330417549309,1.4166258731611336
bible,25,gov,1,bible,16.046063586413897,-24.414241708261546,0.5,0.5,0.5,0.5,1.5163611344336076,1.5383924365395794
bible,25,gov,1,gov,8.543556328335528,25.35500613329379,0.5,0.5,0.5,0.5,1.7381687400592434,2.980710513450488
bible,25,gov,10,flores,55.974539641786194,-83.51858263880567,0.5,0.5,0.5,0.5,2.074729384866695,2.1244841301618003
bible,25,gov,10,bible,14.304010932193838,-9.753391963638022,0.5,0.5,0.5,0.5,2.367655757043119,2.509107478392411
bible,25,gov,10,gov,6.920459875115519,53.52370819102837,0.5,0.5,0.5,0.5,3.4158995423634892,6.449778236927534
bible,25,gov,25,flores,59.11579864153505,-85.70801971687001,0.5,0.5,0.5,0.5,2.104591286886591,2.1056559984158723
bible,25,gov,25,bible,6.59053098873419,7.1164095024328935,0.5,0.5,0.5,0.5,2.790831847513511,3.1225946957813617
bible,25,gov,25,gov,1.3929260516791564,71.11110560003952,0.5,0.5,0.5,0.5,3.9586124762167545,7.668295976045134
bible,25,gov,50,flores,59.99117217435575,-85.85973746090889,0.5,0.5,0.5,0.5,1.0961052650430028,2.380340786983171
bible,25,gov,50,bible,20.732951395204708,-17.036743356098366,0.5,0.5,0.5,0.5,0.49896731639734015,1.0835749864213973
bible,25,gov,50,gov,9.94451427496364,60.80022366433768,0.5,0.5,0.5,0.5,5.069661324659601,11.009455055694003
bible,1,gov,1,flores,19.456144288498198,-27.886780217306864,0.5,0.5,0.5,0.5,1.9290493743761272,1.9487657975290231
bible,1,gov,1,bible,9.353373887942823,-9.694615983422523,0.5,0.5,0.5,0.5,2.0652975165794287,2.108915901817445
bible,1,gov,1,gov,-2.180337420241506,40.82514108492586,0.5,0.5,0.5,0.5,3.7247087086218458,4.356088710954736
bible,1,gov,10,flores,52.16496560186363,-78.01346330941676,0.5,0.5,0.5,0.5,2.4059550609438887,2.4392882267843774
bible,1,gov,10,bible,2.8082052307638845,9.154420768599698,0.5,0.5,0.5,0.5,2.67398518279404,2.8102617591433177
bible,1,gov,10,gov,6.687251706108364,52.28287689675625,0.5,0.5,0.5,0.5,3.61774138925034,6.486848165063161
bible,1,gov,25,flores,59.26812812710947,-87.30479455417687,0.5,0.5,0.5,0.5,2.303163918332632,2.306332889440234
bible,1,gov,25,bible,-0.30517448224889027,15.894643670732487,0.5,0.5,0.5,0.5,2.7081377592038294,2.9526172885004285
bible,1,gov,25,gov,5.201851695223948,62.95978282863163,0.5,0.5,0.5,0.5,3.872122447272026,7.47870133202784
bible,1,gov,50,flores,60.06331089371557,-86.68430913348841,0.5,0.5,0.5,0.5,0.9755076236241301,2.1184467003008205
bible,1,gov,50,bible,11.604064334540944,-4.392278865108334,0.5,0.5,0.5,0.5,0.4619706988677435,1.0032318288550768
bible,1,gov,50,gov,14.72948822445874,51.37015577548493,0.5,0.5,0.5,0.5,5.120911710773939,11.12075211779334
bible,10,gov,1,flores,28.098040219391724,-42.8159132637082,0.5,0.5,0.5,0.5,1.3585531322298638,1.3659908424168365
bible,10,gov,1,bible,13.842793854667242,-20.187392493030174,0.5,0.5,0.5,0.5,1.6102746009187452,1.6523114062496012
bible,10,gov,1,gov,7.560220405715504,25.975309955025416,0.5,0.5,0.5,0.5,1.8395563132098764,3.006037119123895
bible,10,gov,10,flores,55.42086743174806,-82.95518788964057,0.5,0.5,0.5,0.5,2.106716071474552,2.1074723755027205
bible,10,gov,10,bible,11.095730198850816,-4.365861995628092,0.5,0.5,0.5,0.5,2.6451460038596646,2.7258505978820176
bible,10,gov,10,gov,5.105675154479152,56.46811078538165,0.5,0.5,0.5,0.5,3.4309355754802344,6.4358484034104535
bible,10,gov,25,flores,58.53811862082791,-85.1753059521021,0.5,0.5,0.5,0.5,2.2281484407796186,2.228848960442589
bible,10,gov,25,bible,7.135924470385396,4.9574042833416305,0.5,0.5,0.5,0.5,2.7398525282913817,3.1602040834190634
bible,10,gov,25,gov,3.4676718730151577,66.78550248788746,0.5,0.5,0.5,0.5,3.845562855439731,7.426019121474337
bible,10,gov,50,flores,58.05164186930282,-82.65356759612028,0.5,0.5,0.5,0.5,1.081851500873123,2.3493868079766695
bible,10,gov,50,bible,20.63514037875712,-18.043061811897203,0.5,0.5,0.5,0.5,0.5255532849140225,1.141310012626557
bible,10,gov,50,gov,12.20328092037039,56.49306605059685,0.5,0.5,0.5,0.5,5.034987694351079,10.934156472791306
