c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
2.5147606247092145,0.37029024000540073,-18.38511750843466,13.415164663821882,25.6631146082759,-4.479842952303282,-5.150262983345062,-23.88550367224057,-4.095188687032473,4.613321316252158,4.666530925100463
