train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,rmse,kfold rmse
gov,1,bible,1,gov,2.806166917194543,11.247570431240364,1.661056116613936,0.8369485192326115,1.1148158534916779,1.2275195674517436
gov,1,bible,10,flores,0.045008929809783695,-5.794156347840937,1.334786354782559,2.6696652365282074,1.1822613500362715,1.2815013628620753
gov,1,bible,10,bible,19.57016240432604,4.5927057489686,-0.16793934291313448,4.254872649917824,2.655345453793992,2.6776403437502703
gov,1,bible,10,gov,21.545518874419642,33.591011429039014,1.642460876666575,11.522273980080685,1.6512728871153366,1.9651082133679119
gov,1,bible,25,flores,0.02980708873337703,-6.496096879382487,1.3299490736577124,2.3453548420683386,1.2739387151462276,1.3558283729339207
gov,1,bible,25,bible,22.764611828952184,4.387529023827147,-0.1547025032110747,4.281250876248084,2.291918566025329,2.2985534760280832
gov,1,bible,25,gov,22.96689167583718,44.4647064842416,1.5791975901600772,13.623779937973953,1.875721975583912,2.099617708779334
gov,10,bible,1,flores,0.0002735216832082412,-12.110705094973989,1.344772114479204,2.44099496927908,0.6457455112553845,0.8176324245098517
gov,10,bible,1,bible,12.921962955527723,6.560429564096486,-0.22345928817675456,4.380692307918765,1.428597784354077,1.520990443884134
gov,10,bible,1,gov,0.002281003319502906,-9.419930099329484,1.3184998860952168,2.309361133272191,0.7705811547546523,0.8918616448737362
gov,10,bible,10,flores,0.009592401687962483,-7.992238985327716,1.3325786271286904,2.278777750398318,1.0210843970818426,1.1883027312525363
gov,10,bible,10,bible,19.264041611980414,4.650315620096694,-0.21068327659642913,4.170338027153485,2.180224650382563,2.20706652724085
gov,10,bible,10,gov,15.684896725593845,35.16187625649836,1.3481838623043882,11.148451233677383,1.321850393600887,1.7065465001871107
gov,10,bible,25,flores,0.02312016208383147,-6.937896372391298,1.3358999054742096,2.2134080594939274,1.2438498086242618,1.3498722644264607
gov,10,bible,25,bible,21.932711075212243,3.9437097024117587,-0.20491646343618802,4.262126249920407,2.1078144412952833,2.1125966115470747
gov,10,bible,25,gov,17.99497803667416,41.18821517224824,1.4326053523394617,11.516785220679713,1.2512536443673223,1.502605472830621
gov,50,bible,1,flores,0.11218023239603624,-2.7268049860718446,2.05629121174593,-5.460070019748898,1.4633638288112762e-07,0.08471894526303823
gov,50,bible,1,bible,11.978868682149526,7.773713161962759,-0.39973481158832574,3.7465245745097144,1.0073357978898063,3.397948879048761
gov,50,bible,1,gov,0.17814981330910185,-1.9291769280392435,0.8842114752384069,-4.446997115087896,2.0187600745126973e-09,0.06041353746790355
gov,50,bible,10,flores,0.2504904567300015,-2.049802890971353,-1.0078993953347588,-3.8185731062191204,1.6108081604081932e-09,0.8282329737570476
gov,50,bible,10,bible,19.482782246904865,7.8097971105136255,-0.28321268442405795,3.7480634893575777,1.4126873016604635,4.52088971389923
gov,50,bible,10,gov,3.356968420646014,0.4492418360596041,0.7701522030197145,2.628283087547405,2.5987707385126724e-08,0.03520726392797361
gov,50,bible,25,flores,0.5036701088258725,-1.260058222361482,0.8150114964653821,-2.9428334644263368,3.38841803916853e-08,0.08041814674504306
gov,50,bible,25,bible,22.022547191491885,7.81510800715072,-0.2893814621954201,3.7481593294169966,0.9418158017901931,4.277311539721766
gov,50,bible,25,gov,5.2553463540309515,8.637520153590833,1.7432140053022795,0.20977671421931507,0.10445226172135086,0.5469009416135376
bible,25,gov,1,flores,0.009639531063948955,-8.82339636020768,1.3144565527437582,2.7407513386653273,1.2594269460932848,1.9103110903058853
bible,25,gov,1,bible,0.0006416460421573236,-11.695272320277684,1.3405300691732076,2.2330771046541082,1.3625406983233221,1.5721411859314116
bible,25,gov,1,gov,11.970636366607703,0.07605179314599757,0.4723194953546713,4.457380529254473,1.04702842413186,1.2383887839958407
bible,25,gov,10,flores,0.025738854342331356,-8.463973964955173,1.3158151660514135,2.80095783094344,1.877896003065941,3.314657213188115
bible,25,gov,10,bible,4.278589414341354,-0.8262786538034094,1.5941551933157505,8.344158114288573,2.255085192876026,2.3807385289572682
bible,25,gov,10,gov,28.857983035131387,5.949286469690618,0.024988379853843837,4.118048908707564,1.7899557708060208,1.9494202663589981
bible,25,gov,25,flores,0.05453495032132463,-7.640969685370524,1.311322520437375,2.7178860929408644,1.7910205235944432,3.2364239938422266
bible,25,gov,25,bible,8.58315924957173,0.17159175333436827,1.8460778600733698,6.942224954034019,2.5504146924576987,2.6845312891603785
bible,25,gov,25,gov,31.763751206985773,5.2426267932030886,0.04455573428057585,3.9686388138759483,2.0961964677821996,2.231544548985136
bible,25,gov,50,flores,1.682073980660286,-0.6832542362498876,-1.4543911359092996,-3.050512396870634,7.737854519268009e-09,0.6591204676159764
bible,25,gov,50,bible,3.813057169807318,0.025711832858058427,-0.6739158201389017,3.433970122952513,1.2753892968922962e-08,0.8855407323140496
bible,25,gov,50,gov,34.1614379102095,8.006566996930593,0.03593405178893619,3.7591678426855486,2.2800138574001756,5.802984149813233
bible,1,gov,1,flores,0.017771248001823618,-7.701583834072671,1.2813770297706981,2.8849282880774814,1.8701129951623001,2.084006723607494
bible,1,gov,1,bible,2.281532783380935,9.79421401889501,1.60686460562843,-1.2254666214386023,1.9446127901756702,1.9521761283794723
bible,1,gov,1,gov,25.29027318614704,26.54052623167707,0.4658628478703129,7.348166995729727,3.0503105331425813,3.1765985692778194
bible,1,gov,10,flores,0.02054755345177841,-8.66373688725323,1.2887269738140397,2.8985591867970597,2.2488030162495036,3.3536350737911573
bible,1,gov,10,bible,12.262236288031218,28.096719966822857,0.6664842073844639,9.514573202456688,2.397849419595317,2.5223393517354338
bible,1,gov,10,gov,28.74521765658439,6.114244728912868,0.04195438138317502,4.262240843766516,2.1624941971134715,2.3178629431510536
bible,1,gov,25,flores,0.03502639491946885,-8.180383078889111,1.2988389555925406,2.7657376042892863,2.0266675813275876,3.3954100119690973
bible,1,gov,25,bible,12.581027791466013,22.512201492699617,0.6823822216563579,7.922508136756426,2.3856143249216744,2.4936282074813256
bible,1,gov,25,gov,31.42036515964352,5.722082745833592,0.03274548134080276,4.018330723558915,2.0208659272470637,2.2081163706730025
bible,1,gov,50,flores,1.597703776080272,-0.6453197508601963,-1.5529535773658234,-3.0020796926850677,2.3597275478781037e-08,0.5891609390294921
bible,1,gov,50,bible,3.9288051033566886,0.8625532706707364,-0.43501953273200117,2.78838708070117,9.416556974234792e-09,0.6656278361344454
bible,1,gov,50,gov,33.00547083598876,7.97142198366424,-0.007883411698718408,3.7572586119588394,2.3564823939771187,6.179258857069101
bible,10,gov,1,flores,0.004758214692032198,-9.721305893020327,1.3036880921498724,2.753630017409769,1.2292461730397903,1.8416514655587828
bible,10,gov,1,bible,1.3434393283306951,10.47731893850513,1.626674187208376,-2.0129757149801057,1.5526334309494614,1.5874022056559494
bible,10,gov,1,gov,13.301455212040212,0.5007779095818623,0.3657774709286486,5.155776607414948,1.204681314188316,1.340933874341354
bible,10,gov,10,flores,0.019191573069074475,-8.83571824810871,1.3140263222265887,2.7633776144902016,1.810327324319986,3.1591632228472757
bible,10,gov,10,bible,6.331606194449706,11.803153529556766,1.4708310760358976,-0.2033089383439111,2.5174714215510736,2.581583357776423
bible,10,gov,10,gov,29.15327391149064,5.965989968894733,0.0488526212048846,4.152701321290134,1.8401119624716042,1.995160725135311
bible,10,gov,25,flores,0.04490553225815881,-7.8780589089733315,1.316674007010777,2.6615913639082014,1.865876134343869,3.2442419867720944
bible,10,gov,25,bible,9.27393715884394,0.2550122549173121,2.670891613629569,6.746550490880982,2.5236482040865074,2.679862928681283
bible,10,gov,25,gov,31.60585436568823,5.42874345986715,0.03767581548056792,4.001064621722472,1.9908727375785813,2.140884883217067
bible,10,gov,50,flores,1.6694786719607408,-0.7276813037088228,-1.4211621620897317,-3.033091202855669,5.438584947972651e-09,0.3582208313536428
bible,10,gov,50,bible,3.774963307111984,0.6135940246676365,-0.7222786481677331,2.4099034842421676,1.9558651311269105e-09,0.9713937490106928
bible,10,gov,50,gov,33.66990820254048,7.990078730507457,0.015269096750553024,3.758098059054622,2.2524058775970506,6.018228308932727
