train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,rmse,kfold rmse
bible,25,gov,25,bible,0.8009653021286015,18.45768335856288,0.0,0.0,2.6149095282546515,2.811221709433829
bible,25,gov,25,gov,19.939808837623406,35.98679514757426,0.0,0.0,4.166704200098572,4.3850930276070015
bible,25,gov,50,flores,45.2166592342971,-59.78616101139895,0.0,0.0,1.0077219471216419,2.107297413404233
bible,25,gov,50,bible,17.62617309011401,-11.524397934242543,0.0,0.0,0.5162516976381598,1.0795596413387043
bible,25,gov,50,gov,19.35132723958695,44.37777578396527,0.0,0.0,5.005563689454178,10.467383606575387
bible,1,gov,1,flores,3.7427264301762104,2.2875761296032144,0.0,0.0,2.1340408743816326,2.44146155424352
bible,1,gov,1,bible,-0.042639491016871894,8.438231429586713,0.0,0.0,2.039048594900331,2.110852081051311
bible,1,gov,1,gov,-1.8149678859626497,40.64011139798284,0.0,0.0,3.2884773700201753,3.461684958341341
bible,1,gov,10,flores,19.434762426554094,-15.41812569889292,0.0,0.0,3.424319485916466,4.104584271939359
bible,1,gov,10,bible,-2.4341807480608173,19.458669441383798,0.0,0.0,2.474521817487813,2.6032153952147934
bible,1,gov,10,gov,18.575184215129394,29.855552605679563,0.0,0.0,3.665719121449857,3.9058668144131126
bible,1,gov,25,flores,24.205936631288505,-20.297620990618903,0.0,0.0,3.5215701454757817,4.197986757662119
bible,1,gov,25,bible,-3.4629363623716176,22.234901197841225,0.0,0.0,2.4797901193244947,2.605274486844047
bible,1,gov,25,gov,20.85278754403902,33.35780342160556,0.0,0.0,4.003916235470844,4.269860299992543
bible,1,gov,50,flores,45.11778514568525,-60.30399731577408,0.0,0.0,0.8863229195217822,1.853434031822869
bible,1,gov,50,bible,10.721444542692652,-2.8132268469683424,0.0,0.0,0.4663101694407591,0.9751244249764077
bible,1,gov,50,gov,22.47443691408003,37.887141340593026,0.0,0.0,5.066467266851246,10.594742089029085
bible,10,gov,1,flores,9.744618209463884,-7.70369108387956,0.0,0.0,1.915826865425872,2.2852927905457623
bible,10,gov,1,bible,1.1287187385763138,4.257903981912619,0.0,0.0,1.7274402986670125,1.888174618609284
bible,10,gov,1,gov,8.265534969247062,24.938794938728307,0.0,0.0,1.510998842320235,1.8058403249581187
bible,10,gov,10,flores,22.423646313745675,-19.904545465512076,0.0,0.0,3.2826022385094924,3.9100543452675587
bible,10,gov,10,bible,2.241112581953112,12.78351160018779,0.0,0.0,2.5563508976487475,2.7209595163066274
bible,10,gov,10,gov,18.203743137696616,31.743168062166056,0.0,0.0,3.503467619573542,3.737349018992657
bible,10,gov,25,flores,24.390737310182953,-19.918330583560607,0.0,0.0,3.421450980527435,4.047499041559308
bible,10,gov,25,bible,1.157451094077213,16.63795582956817,0.0,0.0,2.5917787018539515,2.8132130317973822
bible,10,gov,25,gov,20.496116564455395,34.556062153886465,0.0,0.0,4.015861862667293,4.246976191319884
bible,10,gov,50,flores,43.8386433404562,-57.572574522170044,0.0,0.0,0.9967598215384035,2.0843741394987187
bible,10,gov,50,bible,17.346197674107454,-12.207714915040235,0.0,0.0,0.5438609242113034,1.1372946685048335
bible,10,gov,50,gov,20.86339478274545,41.3893016703162,0.0,0.0,4.975316003250609,10.404131173701495
