train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,2.16903508999421,-1.9419917761513106,-9.319152631735532e-09,8.637682270411744,8.706753059602471
gov,10,4.286773239863647,-2.0949743436860206,-8.972209485413694e-09,14.485483426159467,14.530039753442857
gov,25,5.444778448412495,-1.9080707102332515,-0.21012413555255313,15.867768542052193,15.923784709623886
gov,50,5.540045617476981,-2.052144345606074,1.9382244217074993e-08,17.59575533982456,18.035109457123824
bible,1,2.0479409990897457,-1.5424588024945094,-4.558390723714864e-09,7.983585195421465,7.947940903151006
bible,10,3.295501220516756,-1.7696749365495947,-5.479873262611268e-09,12.573261758710883,12.599642412893179
bible,25,3.2929919845227564,-1.9971806957617015,-8.142999484447015e-09,14.446401207385314,14.398357509418123
