language to,c0,c1,c2,rmse,kfold rmse
ka,5.488024323529272,0.3470462601524635,-3.6848504403592885,10.690242010246488,10.728507382532806
gu,9.196768909961438,0.29936167742451003,-3.4096161705699823,11.32892250565803,11.411595837841785
hi,9.250383258506403,0.2223597342581967,-3.629784490959821,11.964121718478156,12.05262671104309
si,9.685480175077052,0.24886387154793838,-3.6941711761358427,16.276853801106807,16.447731627566213
ta,7.756808524416788,0.21510356592662197,-3.833797840565411,13.189970660721801,13.324338020788383
