c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
4.229942309432373,1.8595850903889617,-18.375241787816645,10.321836434639296,3.4950119779931033,-0.03747295785429335,3.5873631549714613,-31.075552790907985,5.471014319415268,4.638378005746265,4.6814831108583475
