c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-5.394095118470306,0.15512656797126476,-1.4969804121971229,1.1459918315563573,0.861458224384129,1.427080326708005,2.3051372581361154,-14.673809401435086,1.0626941422241032,6.524305184538209,6.558933297068371
