train set,test set,c0,c1,rmse,kfold rmse
gov,flores,18.572522144819725,-0.5716119329258352,5.091394045962315,5.120363615008139
gov,bible,1.8272846009841228,-3.391169153118964e-09,1.3185490301073677,1.3241585142829357
gov,gov,48.40088175737411,-0.41787986421949425,9.644510545662728,9.71378938172694
bible,flores,1.9376215860908121,0.010553037207819145,0.9912757020879406,0.9973759106019238
bible,bible,36.21582600111951,-0.3763923882032603,7.004580583883142,7.053038533210135
bible,gov,1.078870916916239,-1.6878873744452067e-09,0.7399122233548292,0.742332498245742
