c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
34.512589639384615,0.19715773620972885,-68.06801685708602,0.0,0.0,0.0,0.0,0.0,0.0,4.85856344133958,4.8765739412985925
