train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,5.6672572254908085,1.828263242634747,2.213895510934183,2.4696580558785843
gov,1,bible,1.7272014536274711,1.5540851130688906,0.7812383332647025,0.8435511104284947
gov,1,gov,36.6964909231018,30.075137177969353,2.609661536171762,3.0185146694056457
gov,10,flores,4.849441884954828,-11.97517601013083,3.269607519769984,3.52517908968048
gov,10,bible,0.9193767680387092,-1.9196837583044157,1.2445882853378123,1.3539102150328277
gov,10,gov,51.88953844668193,29.34374959840329,2.6901672810442223,2.890682833390536
gov,25,flores,7.236080912471135,-12.066583112070708,3.7400534755536268,4.026541339884321
gov,25,bible,1.9663675233700206,-0.9141387855328992,1.4160979250508805,1.5432699740092377
gov,25,gov,58.217593669103444,33.640172972655435,3.2914029430227,3.5251084910507196
gov,50,flores,-8.372848678005806,-39.49067403376334,0.40824829046424516,1.6103882977374522
gov,50,bible,-3.6333067813086037,-10.146917286385039,0.040824829063500816,0.3727697515859056
gov,50,gov,68.82507986561856,46.34669493038823,3.5517601270356867,5.907037158528655
bible,1,flores,1.7603561891100785,1.0969616891746874,0.5403702434442837,0.5998747220386941
bible,1,bible,25.398002598548093,14.351934249865128,2.777468871712762,3.130696735451897
bible,1,gov,0.5866362543950252,-0.09141455039810337,0.38253540141188724,0.42434988498575954
bible,10,flores,2.9737201761858443,1.188377096931205,0.8162924312605964,0.8806978796789602
bible,10,bible,36.12472717480361,14.534758735371865,3.334216549656008,3.6293744511623993
bible,10,gov,1.2999995351624678,-9.946373312266776e-07,0.6811754546370716,0.7466654366739011
bible,25,flores,3.260361634294116,1.0969644327444523,0.8438009243985954,0.907872780100417
bible,25,bible,40.08464130520175,14.260523689869233,3.514541221838234,3.8219775611068485
bible,25,gov,1.906904914156737,0.7313092973413566,0.7907802054511333,0.8560585609994993
