c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-23.641072411281403,-86.33631711859618,-1.4963242236345302,4.122009934253759,5.648132850523374,9.706240836260116,3.045475013696465,-14.714885436852615,15.635469371410661,6.623072685302821,6.622616169897745
