model,pareto,rawlsian,gov-1k-flores,gov-1k-bible,gov-1k-gov,gov-10k-flores,gov-10k-bible,gov-10k-gov,gov-25k-flores,gov-25k-bible,gov-25k-gov,gov-50k-flores,gov-50k-bible,gov-50k-gov,bible-1k-flores,bible-1k-bible,bible-1k-gov,bible-10k-flores,bible-10k-bible,bible-10k-gov,bible-25k-flores,bible-25k-bible,bible-25k-gov
linear,True,False,2.2201259966953044,0.819527191110794,3.361319098958647,3.405053843027516,1.2875746519169409,3.8003844574179424,3.817573077160593,1.4627162353228205,4.463578508221761,3.6820473639967983,0.9736225254920176,6.403556439209083,0.5682958918230774,2.893125183108761,0.3975726912401897,0.849355612780367,3.611820913791443,0.707809047515213,0.8752241664323916,3.8033909725119983,0.8223594087242093
poly2,True,False,1.818136127922408,0.8211109914495107,3.1144013886590574,3.2450250482872924,1.2753927663238915,3.675500141353744,3.660193389246845,1.4352309680870996,4.371077917131664,3.818768026026271,0.9750849944874724,6.619981619146723,0.5742304465724848,2.5650333747144245,0.4018409748763772,0.8484906881544114,3.446509434427413,0.7104131768288209,0.8841811300594596,3.671979996576341,0.8196659604153866
poly3,True,False,1.5810631491526994,0.8202982675608343,3.108872713126021,3.1943230502152966,1.2637051673943205,3.678134616552681,3.5913368697132,1.423761926408877,4.3699459102311495,3.9337648972692074,0.9753360765806044,6.6524472213978205,0.5712378107604181,2.42342464178485,0.4011239929170243,0.8507208530925929,3.416964386680722,0.7021250323148863,0.8726197758762556,3.658950004230212,0.816895352297894
exp,True,False,2.224520402895653,0.8184326429333083,3.475921577593815,3.431483505803232,1.2953663584165311,3.796709092614748,3.8481719343731897,1.4623859885413366,4.470301379149715,4.594894365943918,1.0024954581904346,9.558923565851527,0.5668591161653529,2.8695130458913902,0.3992216567215062,0.8561100676415411,3.548103643606646,0.7037277452143765,0.8889821682966094,3.7732878149582136,0.8186195524804605
log,True,True,1.7260281752878577,0.8179996746716032,3.1030804808374968,3.2337794092256367,1.272044068380421,3.673784072906254,3.647821963887252,1.4290378655385731,4.370924296987841,3.7905789735988615,0.9732686919369534,6.38566243869802,0.5680046716572281,2.525304172032668,0.3966492715620798,0.8492423881309552,3.4405070565754983,0.703730296905638,0.8761517729462576,3.656613221112129,0.8188820097966822
power,True,False,1.4234382131497143,0.8183355050765645,3.0136103932299663,3.120594806692378,1.2089971261302024,3.676069464178021,3.5420941158421835,1.3253288701090515,4.3586810933510005,3.5602435767181952,0.9877278479305964,11.190312126407417,0.5678753028057388,2.337723548264243,0.3966898393430019,0.8028764397335226,3.349415548136298,0.6985001413901039,0.8365955558649878,3.633678073606146,0.8040311961912876
hmult,True,False,1.4207424532790276,0.8179905566770411,3.134562363041807,3.2300863888960265,1.26258346025883,3.7384990335475594,3.655662077466381,1.4294678476738834,4.437858977695024,3.9015922275834902,0.963728986148304,6.419337922540706,0.5592081043642149,2.3803412627632228,0.3970299709830235,0.8493424678099849,3.417009595779833,0.70222517938361,0.8760979120880341,3.7072661170828174,0.8186356347650914
