model,pareto,rawlsian,cc_align-25-gov-1-flores,cc_align-25-gov-1-bible,cc_align-25-gov-1-gov,cc_align-25-gov-10-flores,cc_align-25-gov-10-bible,cc_align-25-gov-10-gov,cc_align-25-gov-25-flores,cc_align-25-gov-25-bible,cc_align-25-gov-25-gov,cc_align-25-gov-50-flores,cc_align-25-gov-50-bible,cc_align-25-gov-50-gov,cc_align-25-bible-1-flores,cc_align-25-bible-1-bible,cc_align-25-bible-1-gov,cc_align-25-bible-10-flores,cc_align-25-bible-10-bible,cc_align-25-bible-10-gov,cc_align-25-bible-25-flores,cc_align-25-bible-25-bible,cc_align-25-bible-25-gov,cc_align-100-gov-1-flores,cc_align-100-gov-1-bible,cc_align-100-gov-1-gov,cc_align-100-gov-10-flores,cc_align-100-gov-10-bible,cc_align-100-gov-10-gov,cc_align-100-gov-25-flores,cc_align-100-gov-25-bible,cc_align-100-gov-25-gov,cc_align-100-gov-50-flores,cc_align-100-gov-50-bible,cc_align-100-gov-50-gov,cc_align-100-bible-1-flores,cc_align-100-bible-1-bible,cc_align-100-bible-1-gov,cc_align-100-bible-10-flores,cc_align-100-bible-10-bible,cc_align-100-bible-10-gov,cc_align-100-bible-25-flores,cc_align-100-bible-25-bible,cc_align-100-bible-25-gov,gov-25-bible-1-flores,gov-25-bible-1-bible,gov-25-bible-1-gov,gov-25-bible-10-flores,gov-25-bible-10-bible,gov-25-bible-10-gov,gov-25-bible-25-flores,gov-25-bible-25-bible,gov-25-bible-25-gov,gov-1-bible-1-flores,gov-1-bible-1-bible,gov-1-bible-1-gov,gov-1-bible-10-flores,gov-1-bible-10-bible,gov-1-bible-10-gov,gov-1-bible-25-flores,gov-1-bible-25-bible,gov-1-bible-25-gov,gov-10-bible-1-flores,gov-10-bible-1-bible,gov-10-bible-1-gov,gov-10-bible-10-flores,gov-10-bible-10-bible,gov-10-bible-10-gov,gov-10-bible-25-flores,gov-10-bible-25-bible,gov-10-bible-25-gov,gov-50-bible-1-flores,gov-50-bible-1-bible,gov-50-bible-1-gov,gov-50-bible-10-flores,gov-50-bible-10-bible,gov-50-bible-10-gov,gov-50-bible-25-flores,gov-50-bible-25-bible,gov-50-bible-25-gov,bible-25-gov-1-flores,bible-25-gov-1-bible,bible-25-gov-1-gov,bible-25-gov-10-flores,bible-25-gov-10-bible,bible-25-gov-10-gov,bible-25-gov-25-flores,bible-25-gov-25-bible,bible-25-gov-25-gov,bible-25-gov-50-flores,bible-25-gov-50-bible,bible-25-gov-50-gov,bible-1-gov-1-flores,bible-1-gov-1-bible,bible-1-gov-1-gov,bible-1-gov-10-flores,bible-1-gov-10-bible,bible-1-gov-10-gov,bible-1-gov-25-flores,bible-1-gov-25-bible,bible-1-gov-25-gov,bible-1-gov-50-flores,bible-1-gov-50-bible,bible-1-gov-50-gov,bible-10-gov-1-flores,bible-10-gov-1-bible,bible-10-gov-1-gov,bible-10-gov-10-flores,bible-10-gov-10-bible,bible-10-gov-10-gov,bible-10-gov-25-flores,bible-10-gov-25-bible,bible-10-gov-25-gov,bible-10-gov-50-flores,bible-10-gov-50-bible,bible-10-gov-50-gov
linear,True,False,2.5947175301246403,0.4035858385594498,0.0683051058572965,3.110860023882944,0.2292570724324771,0.0524544744867505,3.693821498776035,0.4205869290457683,0.1672170146586594,2.3163142062383177,0.6426674862036472,5.135183515239701,0.1367699486043232,0.935476349791115,0.2733188190364927,0.504560279892065,1.403331065053836,0.4280829674572084,0.0398271987774079,1.0881998278897358,0.2995936926587825,0.5338509686956864,0.4279787756412609,0.0908168660706745,2.8475185988239207,0.3054802189340568,0.1685606768273749,2.859903005776459,0.0903115344031179,0.1783973904759849,1.3691202637716735,0.0113762820924118,6.823052638682648,0.1542981890304154,1.024089794590528,0.2751040442872813,0.4121040877291927,1.3657363639405364,0.2476254020081533,0.443422153039249,1.3129092683299943,0.0187360180530384,0.4085366465206294,0.1992102452008196,0.5818067058034314,1.1422648520673877,0.9336984323966084,0.3350170789654833,0.6057533638567155,1.0933972102533205,0.6716013439197179,0.1592786519295186,1.0863338541253362,0.7575263885910315,0.8751725238462632,1.6002990226115164,1.4575106533454392,0.8794738748942358,0.7686159305505825,0.5557595762837855,0.6692096460373053,0.104466221214784,0.6012343209596327,0.7372617922275538,0.8281085935962338,0.4852670853555594,1.2028430330014976,1.3895556489984164,0.1044982342706584,0.902638515916161,3.353688756913477,0.0623912452328701,0.4635172281745556,4.372471023353156,0.1273172625081889,0.9890776477174228,1.6443927275388106,0.5999635611610216,1.850061106005699,0.5997092171709267,0.4838413543276147,3.134735399908299,0.6478470449818388,0.0279327019471706,3.2143536834036115,0.7428919770639111,0.0708118218204978,1.8852169365319829,1.2466397027972087,3.8188805574065503,1.2003005847626744,0.3500899683533838,3.3910973748558515,2.5947770522410187,1.0209244129539845,0.4137704309853285,3.362514309557497,1.0377066129039076,0.0823784342455224,2.5685524537312285,0.8114390416653813,5.236178457035567,1.8991063431542308,0.756198672094567,0.3313535453788139,3.1920394001912733,0.374758970144208,0.2012686839373804,3.1348073684526105,0.828262576131447,0.0220489330149586,2.337612346055379,1.2581993029264822,5.260948737841878
poly2,True,False,0.9855124808544172,0.4161315117773723,0.3388243952831583,3.1372505673151108,0.1686415234991556,0.3039569817383189,3.473284642042393,0.1007681657172964,0.1811826922215397,2.374944431872604,0.79947263887784,5.307154021637512,0.0051012987727462,1.8175440344181248,0.1404339121062869,0.4490043695884877,1.6153235074318275,0.4120827299318599,0.334265325906213,1.329607439951636,0.398195174030108,2.1670282245573227,0.6229312199570859,0.5540047842299005,2.718771093881152,0.0574207499692999,0.4647767962958212,2.8614456670794093,0.0929753567744786,0.4897647142746655,1.880179013285436,0.6184231924495052,6.233339170744336,0.4053106905183269,2.4589800000404294,0.3007438600145037,0.3023175839656558,1.6115977097948515,0.3501491265305959,0.4485682302372326,2.884438098136326,0.2903317391334921,0.6423969262749026,0.2869050663089401,0.646689774097649,0.8859490178803318,1.350776193791542,0.543216413178183,1.158657107925636,1.242005681365801,0.5349289756678149,0.0049010817660785,0.5283565940040397,0.2500997052558804,0.7869815733730299,2.0840749693257266,2.855273953101816,0.8134883770449164,1.6590422679824008,0.4612259766335131,0.6464841972798989,0.6864793444298365,0.5201414653499195,0.8229075176683525,1.1835926490297235,0.5575498644528963,0.9634904412460608,1.696930713199641,0.653918233826338,0.4116701999005021,4.187660713103241,0.2152472046914006,0.9313623048075802,5.061522447694721,0.4591687786317967,1.1458828003916155,4.976163776583246,0.6981717746788967,2.278256833159264,1.1106348691461574,0.9836181226333188,3.1082617416102183,0.8969925075488946,0.3645893727799325,3.380818898999501,0.9545688383287598,0.3367148130297734,1.3031729667843144,1.966178914843829,7.045587216837966,1.3156116200495858,0.0951877477517247,0.2817648179288585,2.55874365414914,1.226537396088588,0.6538002232989141,3.5191779202115216,1.0703592846708816,0.1676944583542342,1.9306760238801293,1.1093391773159968,5.167620844739906,1.807190738601124,0.7690318237593784,3.229179357487876,3.1341357544783315,2.02997701007898,0.627185570416289,3.3846688400032976,1.014264182139846,0.3036447758907047,1.69973591620428,1.678812101129721,5.21316462315197
poly3,True,False,1.1914013421707994,0.2633552583525372,1.6118343241345976,2.74645935504267,0.2514895471405355,0.0418135402874132,3.237419472384365,0.037517847404661,0.2688992053958989,3.2839335957193243,1.1794351154944338,6.282233350288884,0.0739515339150971,1.4209688967018217,0.5802233591904066,0.2190234955209472,2.5211093346036724,0.3288779550430892,0.3457936084266213,2.406258363195718,0.195087518832769,1.3154191700151372,0.3121838782803584,0.7777076344021948,3.7880687442438825,0.2834381911611472,0.752934893273565,3.133364577646113,0.7374543895498731,0.2499538790248948,3.5951857678025165,1.5239089202948288,4.923292582989796,0.1109185127334119,1.870623192408267,0.2599558453679393,0.3547670594833539,2.33758151538689,0.0643972370834656,0.3126435983376801,1.7293895931896088,0.1506097431713305,1.0399941236713708,0.7866452308900385,0.6308154681269863,1.0745261110161453,1.7739330503065316,0.0239958281333181,1.3251790906848944,1.4711312441827928,0.1945019298146741,0.2385231960391704,1.8365546775559511,0.1377283364579643,0.6973430912620713,1.7939149090582525,0.3967006362269746,0.8176053588772625,1.7169330882494696,0.7481268860192098,0.6797631057625748,0.5599757079268953,0.6122847662892791,1.086052932807093,1.5584005300237254,0.5249640155891553,1.0184894611268394,1.7730861761193957,0.2072838861510297,0.4979745318340041,4.221764653961994,0.065674896111458,0.8096820618367848,4.438410077182692,0.2717468925272324,0.8330249539806582,4.6933395675376905,0.2164308838056002,1.7124951541466462,0.8680014147229977,0.9076958370951188,3.538098501301458,1.0434538026915416,0.5545797576759544,2.8326660317217813,3.319672901811177,0.2539980339140377,3.638843336111534,1.987777110301652,7.061698033210178,0.4236662832254805,0.7567551356424274,1.958310103338131,2.922403990203838,1.6697955672238394,0.715875046211893,3.58566805420571,2.2440759035002684,0.1362223974205109,3.591964690086121,0.96026901841903,6.85861832997084,1.7479102187349118,0.4850373457589693,0.2556792885518517,3.032819316180204,1.3841534765270955,0.3012877444540708,3.701338884708724,1.5976621720159,0.2093261785612422,3.361024582410272,1.950088546126988,4.494142847326615
exp,True,False,1.8643282724475303,0.6943455030573631,1.8283051533040904,5.974312016505843,1.6630387367462895,0.1028616436805058,5.997339753473329,0.1615062908966095,3.762579538697768,1.5959571546706337,0.1945921875967169,8.145071550175954,0.7090003564681048,0.8911738610301191,0.5306452641941241,0.9129853387293464,1.7762493433335165,0.8567446065728948,0.7114119349760382,0.0484619754863254,0.9716589874406768,3.217758764257265,0.6984384079347947,2.69864264140952,6.001089260619133,1.3782038922918265,3.2265746051110247,6.524239318729527,0.450144084929368,3.38068255136323,2.512393814501155,0.1879679301513254,7.856462699620335,0.5511641541518323,1.5539563524268134,0.872632103268211,0.8859599560607314,1.848108703482908,0.8594677937659267,1.015977397457965,1.6845454745414723,1.3718133414178255,0.9516067108785724,1.2727382575667514,0.949033065822636,1.530649072304116,2.036259150025723,0.991319920280914,1.4154381735181936,1.6340044236115945,0.8716953473246796,1.0185911030058123,1.44477056073399,1.8947381206153155,1.4130808919935534,2.6649916072780435,3.712432216216021,1.7810952727071874,0.958132521374924,1.948798355092164,1.0180245494190976,1.9282318739067597,1.0346174696679544,1.3396393309682637,2.258203912657187,0.804124670170389,1.4079119565005878,0.111909098616614,0.543005126968473,0.112824304221053,1.7230321282366172,0.1232116708314819,0.3887771930300262,5.79420203164769,0.4334159114594419,0.1518179739170585,6.642516013133615,0.778807339052928,2.601261502815243,2.128788834802985,4.725922445162097,5.740794782231657,2.8513527719396023,4.044281982401638,6.187062814002904,0.3120124455508921,2.9046923224044843,0.9962789029947696,1.4456432575960363,6.070988664100052,1.5777404791365652,4.070093710159799,3.4104937720206943,5.873008273173121,7.112716899939545,13.480679968241132,6.2598658001577965,2.1796522921677086,3.891869955286376,1.441211817029913,0.8580861862167594,7.360460804822114,3.4364978979959653,3.699310132921721,2.371378434351707,6.022796281072313,4.440211080898431,3.143221343716943,6.701512466015491,5.620378298659498,2.421955729617532,1.2102717093540636,1.5930829975662066,6.750261278685056
log,True,False,6.723905605630957,0.3523169700744206,0.4842516530095893,1.8892746075056628,0.1293879516870351,2.6386374119056644,1.8655110959373105,0.0452668106769471,2.2238301721774683,0.9424759454756078,0.4320321371829374,5.050552551064634,0.3928886852364213,1.6276539094896127,0.8277750050698458,0.1855948661422111,3.860523141534189,0.3710036756031701,0.0031599389187692,3.7332735006739193,0.3926523431500948,1.36954767988502,0.3641952800522202,2.5082629914901857,1.7457254275863026,1.639085787678408,1.550892845811354,1.2770811808879583,0.3651083266529621,2.677803663267499,2.170915617049649,0.7634808539667594,5.135045874563092,0.0110830930151977,4.618007120767251,0.3489934510342804,0.0640298742334316,3.627852782470644,0.0022151237447962,0.0214417855011497,3.8233024787525935,0.0395205042170181,0.6053535208175566,3.013415652986549,0.1429771905258803,0.543371276480104,1.4077769850736623,0.4777793007269496,0.718254390266033,2.830910259561319,0.1915082982157273,0.2552372294727574,1.550005016237534,1.848540206257179,1.8665602252801003,1.586266557509811,1.7117716382665389,0.5446080249659437,2.885856488977557,0.7398895668432777,0.3378292877811809,2.157265046479253,1.0634937664099702,0.4747857334615833,1.9959534122378224,0.3109611581928523,0.5178477797527228,4.021915880039431,0.3485874853731669,0.2694000342775258,5.810884954532456,0.5303992072926419,0.1168764643850684,3.193675327818677,0.2612072830996564,0.0856219756691619,2.5161578093411485,0.7824174281959058,1.1891266120512538,0.2054924934255359,0.0887560336345495,2.080963796400568,1.485106439778288,2.434917566083948,1.966589165186839,1.2347808753049063,2.4154550160416863,2.193450700284128,0.5395035434221165,4.741117557781395,2.999318456553004,2.3142987132291943,0.0028655491532779,3.5620709783848734,0.2858235285453404,3.189963127125535,2.547265547200571,0.019700560252059,2.1446727174698528,0.1694741139637569,0.3936041957754622,5.211168036330374,1.25275009395958,0.3735909746675622,1.0471854583566154,1.9725513302495896,0.8451245785904364,2.7004012547749685,1.969805643020968,0.0614251759147392,2.2428909002184825,0.4004142216396064,0.5228228672616141,5.330055910155372
power,True,False,0.0285821735319656,0.5879539302135112,1.0072823680093723,1.0356184271147508,0.6673461377592288,1.812006376249096,1.3503141506566574,0.8085673294123596,1.4034882324628148,0.3065476292881888,0.6258525716007943,17.59786082507629,0.5875531408233212,2.343102748761249,0.2207268931909357,0.2872048425007941,2.9051294667291447,0.2696718941989003,0.433677513638936,2.81730193223858,0.3349353826274137,0.1565876982988868,0.1428507420833354,0.7210408933796474,0.6842891519327926,0.8540189526895043,1.820693029440546,0.7493124323708725,1.0195945449021957,2.3273265095103604,0.7176436432391694,0.1584554905087622,18.772476097084745,0.6116176607926519,2.26690164558147,0.3052476382428745,0.4670378550211382,2.935089505793855,0.4584818545670434,0.6029440847412737,2.84055141255882,0.6372610092581525,0.6207622685289075,1.3610518904840665,0.6030826051467034,0.0804624863809104,2.638435820513433,1.0565208292721064,0.063548953754976,2.603931967022447,1.507832567646457,0.6596780360722398,2.3871952909709835,0.682641887532444,0.2705259268317976,3.061599053535704,2.4376096518640527,0.3301078513087077,2.809197460279872,2.8579455302618757,0.5604289843077144,1.180943420282914,0.1427381154142391,0.032270055996816,2.455403670489011,1.5137321286397716,0.1663666447045814,2.8985480254172526,2.02160902646072,0.0007505097481833,3.722629182478209,0.2119141761219838,0.1068104693853022,5.574938965620693,0.2244617994331327,0.2794424100870188,4.132261052404017,0.6153449685479653,0.6136892579527158,0.3324596467098693,0.3769280035157654,1.532715777975758,1.5609540077592614,1.9069033020854025,1.4193525816846853,1.975336914146816,2.67131368237712,0.9178348658493912,1.0293191782480744,18.82022091297353,0.7133913337445601,1.6215229938305835,2.873292008013128,0.6355767588215397,2.3308787928941395,1.969493258026833,1.1476449018255572,2.3227460189015825,2.408872690002552,1.1878767485830684,0.5506833561204407,18.19914495601728,0.4036811885852802,0.6619864330082049,0.057885328892958,1.2827943060003597,2.1039010665452005,1.8850133362683048,1.2295154122985357,1.815448148685308,2.453429048892459,0.9569366409072187,1.483377068030954,18.580301775424036
mult,True,False,1.0005044957198244,0.1843864536481103,0.9501206949630115,2.3915640083848086,0.1771481029798488,1.530736165829396,4.33746411160708,0.197520828846453,2.4020507563771907,1.0644639587513214,0.584084663363611,2.763666157302409,0.0464918863374048,1.2503605182072626,0.1403850428498243,0.1825432167015399,2.529354322662418,0.0643707401624393,0.022635517483234,18.81644100822789,0.0999324750092045,1.0596203318363109,0.5735008270214386,0.8867877349091297,3.144236071952703,0.3867207148540786,1.7386459277605362,3.499616498480412,0.624974921438104,17.448814868506993,1.6660012424794506,0.600861974398129,4.479860713778015,0.0046594601256264,1.254090416483087,0.1721632739987148,0.054662844064831,2.2222926229167648,0.0572963179275697,0.0132742976750318,4.018702907766638,0.2838840527112008,0.498149138064127,0.3045028270999923,0.5007222544617225,0.9997726205872572,1.7579344312515996,0.1350138658753844,0.7650921570688242,2.2540039226273687,0.4059264155393421,0.0368395071471722,1.118325304791591,0.3600217670417386,0.2758130522010285,1.8564350138240533,1.6527207530481596,0.3536889879673576,2.81242011536316,2.15245970662062,0.4750839158721603,0.1124370164702998,0.4139341072863924,0.6210102565092328,1.6184562021729954,0.0047621919841605,0.6788890080216078,0.8579308374731528,1.1768897974391992,0.5872411485904622,5.2055691493803256,0.1193643674980758,0.0665685447443196,114.68686406958363,0.1133511684457481,0.2376745018498354,1.656172663060946,2.8450963350844747,2.0010829438037443,0.4120278649008871,0.1988004154037218,3.494264886216756,1.0114361967283738,1.742604859716754,2.158273282968644,1.873927695619627,2.163584381453745,14.092792699609271,0.8856511909411909,1.9339169543170616,0.2993349253723377,1.2165806301524829,2.292050353079556,2.138681233441612,1.8297046554430043,2.2710651274836926,2.442087664612786,2.292329000464136,1.8851760356822036,4.045787655761672,0.5395495578577031,3.8537006535660354,1.9001647135218764,0.0112608640861272,0.163106531408888,2.768378724828222,1.5370454049496385,2.312303083156013,2.6465843405862453,1.734052445061065,1.968816083784719,4.276727763437521,0.94536362414681,3.5097955800135185
hybrid_mult,True,True,0.6157507987461296,0.1663171043599967,2.2525300844680736,2.8278838826583192,0.250330916639874,2.66716312163331,3.1160658985355267,0.3128115727416895,4.882667227773503,0.5017467142401609,0.5972157686952182,1.2659870517169238,0.0973968331168361,1.9906753758782227,0.1342280634428949,0.188406594635352,3.2704499618073144,0.0141007750839771,0.1500700744049286,3.1856649660724736,0.0265027553156307,0.7042368080945647,0.1990969621288949,1.7883687169825335,2.57806801959251,0.613173173843285,5.389613670191856,2.036496919005272,0.6790127008039226,3.8009740305651327,0.1592555741730683,0.4123105583637975,0.8976595739627125,0.0285104641233807,1.315873180597534,0.1678509628073328,0.0305098705460152,3.474345842388563,0.1918655394008966,0.1282717238278926,3.070988444828016,0.3357167998132822,0.5629511183191197,0.7615824886489301,0.544521013744345,1.0071028826540216,3.428157107029332,0.6437050104443193,1.0306010892912916,2.8793093633034617,1.1637307152195089,0.0110014214769172,1.9946747482447964,0.4878869189614446,0.1493383430869456,2.528888655889128,2.2514673256538877,0.1749780255942157,3.3427140609605845,2.8185422897253805,0.4748648663249303,0.4815037501517439,0.3480126434561703,0.6317740089138055,2.92320957385904,1.1696037892124105,0.9217890738142128,2.7814150517860354,1.7561848876038644,0.7632168838605684,2.681699133481384,0.6164414860991877,0.7182153656271748,2.908945706846916,0.2033997886301695,0.5972157569272456,1.3791893769477512,0.6808643721669471,1.5650281044493266,0.4233477590177735,1.0823919406954683,3.372316594115301,1.6525994043802965,2.715357722854359,3.406687611537894,2.5249363870864125,5.892390060550098,0.6446798528347012,1.057031250388362,0.9022729884873236,0.2072356470701758,1.372384761379908,3.9011127772096015,2.0950769833656557,2.675519316463033,4.278899731777476,3.104845655418073,2.8800412872073213,5.662331820354823,0.8220155845923053,0.5725583815999056,0.7107593837458205,1.3662671237600656,0.2153002638340391,1.4036610729665726,4.155402653603744,2.1945213540630566,2.7623685373330997,3.057566687884255,2.3404318499080867,5.744802268857364,0.5910754769164559,1.151482532385957,1.0341888011249565
am,True,False,1.8864811293869428,0.7379721257591243,3.217760677707432,2.6692900646633166,0.988561235728924,4.879241453684172,2.686529338726382,1.1360555747857588,5.526554550699886,1.9868228466460596,1.1047632276178114,10.093558459383086,0.6479054517006186,2.890463635797976,0.3697411351313815,0.8945513317883175,3.8219139740309904,0.8733729374030476,1.0065043205122628,3.7888069871609074,0.9369765073045068,1.5422434525413278,0.7079170723220067,2.6810099484993613,2.5382175650040293,0.9723387449965182,4.78691690443095,2.318666821267586,1.0841900577876644,5.493072877997733,2.5768767880451997,0.7231337041404023,10.455125334260613,0.641913343565837,2.934989756863716,0.4468146389163623,0.9693836816228328,3.962093654558123,0.9024893267484212,1.1686097853167827,3.823272491399341,1.025493563501934,0.7928876226702782,2.732003732152495,0.774469389891671,1.2845530358767367,4.143059473810067,2.139235554919915,1.5532662401281243,3.6299845346988,2.311685198142762,0.8573070169082417,2.9914711509963743,1.287581913896659,1.3363633240603805,4.217772101845198,2.7287590338258227,1.4272128165213294,4.04759607728225,2.8872417849643983,0.7728342814748731,2.5823463845631647,0.8860139458810256,1.2164454978020818,3.9867717645167513,2.29668970114032,1.437672184147209,3.749625310756473,2.2158354724713063,0.8136351058765795,4.722446006098161,0.7006180435660991,0.6228203413898667,6.83656509225609,0.3943332251329768,0.7583530661040361,6.417263191055793,0.3889884973857796,1.6681838041576698,1.5503220266088182,2.36993129337055,2.6699786313551,2.3455852521200464,4.790933001230393,2.5649378042828523,2.8288783340798123,5.694106894944711,1.926634796497657,1.076902837610815,10.10871516579618,1.9243138644072688,2.117414279356578,3.898275561430721,2.684192607842366,2.6909986337257643,4.820828006084514,2.6846758166589915,2.7548752483415946,5.567972445154297,1.6780850117014623,0.9565268061848886,10.246700871302982,1.537920147197045,1.622117491133771,2.3722674420165437,2.5319249977069367,2.6172748194981623,4.774085843255071,2.6449426439228447,2.7965743012968045,5.516184119687415,1.909025119377312,1.134637864328255,10.053433126608567
gm,True,False,1.9709809038839796,0.7449199871123063,3.634573297165504,2.613113730200244,0.9978890443419872,5.566778697055421,2.582070147040556,1.1394908628210128,6.301309855439831,2.169879924640315,1.144190915414539,10.459672754510905,0.6535634373853028,3.1781444187922845,0.3849884388333802,0.8991046366168878,4.191150977460285,0.9044023398559836,1.008935880951624,4.13501263319418,0.9603036109971266,1.598463260677505,0.7158454913988346,3.04365278059246,2.5379086385390157,0.9562686069572433,5.464728094264116,2.286566971208669,1.05802539167706,6.2619202999992805,2.7824640061780723,0.7512963376741079,10.835320907986285,0.6483597785263909,3.232980429357929,0.4581826268649068,0.9716537941968336,4.357832786951267,0.9241925038234252,1.1697625475539235,4.161799003271484,1.0364304368165442,0.7902840510749118,3.0619783617436034,0.7703095387478655,1.2678671054716033,4.576391573907996,2.258804452156765,1.5378894657788775,3.9476541555103273,2.3893448936018173,0.8671512671579698,3.2967842914741805,1.3304061262304938,1.3695154019891942,4.66291425055073,2.846160942864389,1.4383135167026355,4.470531026068277,2.9045447700052334,0.7723521730014015,2.900577990157746,0.8888657727796672,1.2082984147622684,4.419403758665535,2.454301813004778,1.4312378957708674,4.06704584168335,2.313745688968406,0.8615115823299707,4.8294640064785295,0.7400457291678156,0.6650642917055274,7.019622198563584,0.4281283856316218,0.7977807539007638,6.586238988194299,0.3749071805686728,1.638123249001432,1.5612133338950005,2.687607202467847,2.5491616151955787,2.4615375626342693,5.458445665453848,2.449715873980745,2.975858708759796,6.471538091220199,2.1181407208295475,1.0797191027641166,10.488910731573592,2.0008376572589346,2.0936930455928837,4.075971807029168,2.712160451376398,2.740281932593264,5.495057397464661,2.625390073240607,2.832614074025717,6.333484029932171,1.8639583749308728,0.9762406463391968,10.615631412744024,1.5284191932535918,1.6386830016375096,2.6900310124087405,2.431748807904706,2.6814385552176767,5.447983192331139,2.5384547951860883,2.9821411205409083,6.2742335863219045,2.094898482606722,1.1374541299687368,10.425179955307962
