c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
5.513360921786113,1.596389244970387,-1.4910404876388972,0.0,0.0,0.0,0.0,0.0,0.0,6.780569921910836,6.811214127293172
