train set size,c0,c1,rmse,kfold rmse
1,4.549087223437493,-7.627876274672011e-10,8.551376954240833,8.454553498235734
10,10.672288209289217,-1.3399451141281468e-09,13.806607964801195,13.71031304849726
25,12.702857343842405,-8.409234889288093e-10,15.380464960395122,15.317663128472997
50,17.126191586564076,4.0708637909696305e-09,17.403841426145288,17.986383475325045
