c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
36.471717536542066,0.05085947803479899,-68.29789886480604,18.120302447635158,12.104669281133612,1.2884358654939523,3.4602424883342144,-29.54534392138611,15.463873548792705,4.436999235276029,4.466306978391602
