train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,-8.940324401378685,-13.90423798712881,1.5388307249337074,1.546450841146149
gov,1,bible,-5.442400035457929,-6.430710068861702,0.2863564212655271,0.28699712008878864
gov,1,gov,4.499524241008674,-15.033957323583174,3.321671266094825,3.3266579417223956
gov,10,flores,-8.301232547051205,-20.68255400585458,2.4839484696748446,2.5250257626489248
gov,10,bible,-6.253448686799256,-8.516345757870308,0.7861297602813418,0.7919492872360893
gov,10,gov,37.129556766372254,2.4332416438908515,3.745397175200517,3.745418970596396
gov,25,flores,-9.500194729920322,-24.419317964894155,2.693232258829527,2.738366860233425
gov,25,bible,-7.23210813241795,-9.993671021483197,0.8303613671167511,0.8341927542640851
gov,25,gov,41.45731892381363,2.9546505603375888,4.443647150708526,4.44420282788651
gov,50,flores,7.410149121183894,-7.4101490308957665,3.4185767018843767,3.4674294032707587
gov,50,bible,1.1306543059680505,-1.1306589979139419,0.8730533902472529,0.8803787059020163
gov,50,gov,22.091289504466733,-22.09128950519986,5.336873824836242,5.345677381454851
bible,1,flores,-2.603589210357187,-3.8236654464384596,0.3,0.3012320380385668
bible,1,bible,20.066572990310533,3.128453547104402,2.7730849247724096,2.7838821814150023
bible,1,gov,-1.7295567702411145,-2.4332416477473298,0.23804761428476168,0.2441917886204176
bible,10,flores,-4.151654088505334,-6.604513041772417,0.28867513459481287,0.2999999999999999
bible,10,bible,38.8107676307643,11.470996339011942,3.035896353083661,3.059714341539335
bible,10,gov,-3.354486512973927,-4.779581808075532,0.3668560117175856,0.37736905995173303
bible,25,flores,-4.065535167536854,-6.865217500386699,0.3122498999199198,0.31357061503311323
bible,25,bible,45.55420544597411,14.164942410709664,3.3641492238008706,3.367497708436715
bible,25,gov,-4.528518953111792,-6.17000560678841,0.354259791678367,0.35668542134438935
