c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
6.881804075031452,0.9615554019408633,-3.7096896703443205,4.9083976160364,7.697566301758239,2.889231268754273,6.120515073940961,-11.373973559050818,18.261705421324,13.019708348803029,13.051148978896709
