language to,c0,c1,rmse,kfold rmse
ka,6.3219804661048595,0.32591625568131294,11.275050627691053,11.28400661777128
gu,9.525170038850215,0.30068027355560384,11.508400756919244,11.52850706684344
hi,10.245394334985233,0.20467210730254917,12.395416192841981,12.397301992467405
si,10.515757176191018,0.23481078789532348,16.991474509764856,16.994505495600084
ta,8.599395006885455,0.20088952497702242,13.884445950502613,13.88598112664171
