train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.593678365837107,-3.08176876387499e-09,8.69601885306055,9.008279256669326
gov,10,13.938346405278944,5.092662685372017e-09,14.224792478831558,14.498882883092351
gov,25,16.14790613744677,-1.0451001828455292e-09,15.598893660995564,15.915743544219312
gov,50,17.235046466426354,2.564449304352465e-09,17.388911136981406,17.932226357891878
bible,1,3.7595921529320635,-8.968756942952111e-10,8.212659297537842,8.093110870597194
bible,10,7.906709088627314,1.0292503329048538e-10,12.631379316894702,12.5194819764462
bible,25,9.404611993893143,6.042668184324765e-09,14.421273730329554,14.300601898064347
