c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
10.651842746744412,1.8595966721024553,-18.375222834149753,11.682096825408617,5.031568561283605,-0.6103553603495391,2.830767726071043,-30.743826518165516,4.964930311610625,4.638378005612074,4.6814820004919895
