train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,5.6883604499451215,-2.4464884023203254e-09,1.6776236325214125e-06,8.668257347411794,8.939373267601974
gov,10,14.271101786128824,-7.182929422730245e-08,0.06819065320594936,14.171148254393835,14.467538149242419
gov,25,15.677203601188182,7.420912833006495e-11,-0.0020474585621061,15.67554071900458,16.04160666233504
gov,50,16.54237980209391,1.4150907196149553e-08,-0.0038005025534259256,17.495529519004386,17.995431050269225
bible,1,3.7763774042982075,0.00012582064744628266,-4.7846363343723664e-09,8.207542806482671,8.1268412490363
bible,10,8.159184336981294,-2.6035764205833195e-09,-0.02715096648816547,12.586008832752096,12.512762990590703
bible,25,9.338435181891649,-7.165489774373964e-10,-0.0003965175472213451,14.433148422027966,14.240504192917953
