c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-5.062112257947434,0.5398777528331205,-1.4952683764409425,3.65259927581228,4.572776027661498,5.782025089037996,3.5253350352491264,-14.583156132141099,7.031616186924932,6.505138171845638,6.648550025519526
