c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
15.888883325787235,0.321728571470357,-3.675413579564929,6.601367415837159,-1.1393578055660192,-1.2293911459424733,-2.021337794842761,-20.070899546605354,-0.011364298456525208,12.874554907261114,12.898417419228974
