cc_align-25-gov-bible-si,"0.032044769242347136,1.036927396760738",0.273463123580894
cc_align-25-gov-gov-ta,"0.19708809362326185,31.897031685557554",4.951699357613479
cc_align-25-gov-gov-gu,"0.5675997086969687,24.503932174480337",2.713883557832873
cc_align-25-gov-gov-hi,"0.1500888016702715,30.23147484706514",4.493210175735284
cc_align-25-gov-gov-ka,"0.6755842947202398,17.709172508697794",3.692645745467524
cc_align-25-gov-gov-si,"0.23680264897259232,38.92601507510165",6.67010678691147
cc_align-25-gov-flores-ta,"0.13787960382846415,6.442384055794198",1.3183519693494488
cc_align-25-gov-flores-gu,"0.40120391274774425,10.759979892682804",2.3209621556978797
cc_align-25-gov-flores-hi,"0.1456299286697783,13.433525405400136",2.2899127306599576
cc_align-25-gov-flores-ka,"0.39736581742480864,5.751173289087286",2.0083611863472974
cc_align-25-gov-flores-si,"0.10503952702692824,8.970502041224357",1.5777679810651506
gov-1-bible-bible-ta,"0.5970194946547593,16.364844541177572",2.3419157166048477
gov-1-bible-bible-gu,"0.5183413868684111,16.0246918486932",1.9050065674890375
gov-1-bible-bible-hi,"0.5552754797671181,18.30954915450818",2.4398570698467235
gov-1-bible-bible-ka,"0.6011575275029474,12.961803147413606",2.376865520749526
gov-1-bible-bible-si,"0.6840021664780428,21.39755886690927",3.3652346078884543
gov-1-bible-gov-ta,"0.219977167535545,2.958249109546249",1.2593124794414996
gov-1-bible-gov-gu,"0.23977934743503337,5.379625579307821",1.584869291249117
gov-1-bible-gov-hi,"0.14620079491760662,3.194209738795214",0.5680508861195187
gov-1-bible-gov-ka,"0.025516787697365633,1.1888493984856665",0.25082993200087883
gov-1-bible-gov-si,"0.1698715159676661,3.012627533500302",1.2854926100043107
gov-1-bible-flores-ta,"0.05885012096558489,1.2555160664945613",0.25082993198964504
gov-1-bible-flores-gu,"0.11667577419291097,3.440940427811498",0.5977998326522748
gov-1-bible-flores-hi,"0.05443088947587447,2.474124722794657",0.2683454004622628
gov-1-bible-flores-ka,"0.06259622899017668,0.87533516170754",0.28002534112006006
gov-1-bible-flores-si,"0.05558543048670259,1.2330117716810443",0.4852116950176158
gov-10-bible-bible-ta,"0.5930446455893343,16.961453190301683",2.1399271898108765
gov-10-bible-bible-gu,"0.45185021997922425,17.284362275470823",1.7953365592283725
gov-10-bible-bible-hi,"0.5430750467907959,19.11025214592878",2.1121736502809445
gov-10-bible-bible-ka,"0.5058312764191634,16.337593976011973",1.9118814288345902
gov-10-bible-bible-si,"0.6465688782009524,22.232465734134415",3.159334881553519
gov-10-bible-gov-ta,"0.21644546073836032,1.9358307390043128",1.1232131517701684
gov-10-bible-gov-gu,"0.21896221023951054,4.399804685287442",1.5781307088520067
gov-10-bible-gov-hi,"0.09709796832026817,2.9992230795332295",0.49700929113668735
gov-10-bible-gov-ka,"0.033011186314098745,1.8280472826310352",0.3092377808693056
gov-10-bible-gov-si,"0.19859348300861832,1.9017538516399348",1.410869581666986
gov-10-bible-flores-ta,"0.06701500565714849,1.2568272335135642",0.26250635426571445
gov-10-bible-flores-gu,"0.11785469725856737,3.682288686396599",0.5029122755677973
gov-10-bible-flores-hi,"0.05001236036289923,2.692580785070812",0.28586631051719175
gov-10-bible-flores-ka,"0.05376116003506684,1.711866643916643",0.31508275880377634
gov-10-bible-flores-si,"0.050012360184168506,1.2925807887252174",0.2858663104780375
gov-50-bible-bible-ta,"0.5595997038960607,17.699188337717633",2.2512097051880997
gov-50-bible-bible-hi,"0.5307725566500383,19.61492752883875",1.953177994885325
gov-50-bible-bible-si,"0.6216284449066272,23.355146980367394",3.0034590770225487
gov-50-bible-gov-ta,"0.2121792016512686,2.04419859447792",1.1425117127424733
gov-50-bible-gov-hi,"0.11030055799972402,2.950447753094497",0.4440007531519929
gov-50-bible-gov-si,"0.18201312532624267,1.8148870968505069",1.3843402710586121
gov-50-bible-flores-ta,"0.055783445652170256,1.5955638450422145",0.17497182640867281
gov-50-bible-flores-hi,"0.0381011119451486,3.0715030629579956",0.24499248844901372
gov-50-bible-flores-si,"0.05001236039633955,1.3925807843255182",0.2858663105260832
gov-25-bible-bible-ta,"0.5637344917651587,17.49627682473168",2.286067706428164
gov-25-bible-bible-gu,"0.4562639796054685,17.47029344481907",1.6659924394453716
gov-25-bible-bible-hi,"0.547331073005048,19.402549981023277",2.036002111123862
gov-25-bible-bible-ka,"0.5140685135581583,16.633077767956973",1.9807527692794855
gov-25-bible-bible-si,"0.6131794899183244,22.96797818474116",3.3297033390190025
gov-25-bible-gov-ta,"0.18798725574565017,1.8347610489501545",1.0021732718352936
gov-25-bible-gov-gu,"0.24444805197781588,4.055051890457772",1.404230833367096
gov-25-bible-gov-hi,"0.09151156984697222,2.760351211492046",0.2975504441036461
gov-25-bible-gov-ka,"0.03610493551553472,2.082757871907815",0.38530944365478886
gov-25-bible-gov-si,"0.1618110207722139,1.7096280416632508",1.220191701481071
gov-25-bible-flores-ta,"0.051362354009197544,1.4147259371451937",0.19247316799375372
gov-25-bible-flores-gu,"0.12164318741078667,3.7972108008451726",0.5324718652679474
gov-25-bible-flores-hi,"0.049345139098181,2.7298730220550342",0.3326234793608366
gov-25-bible-flores-ka,"0.049345139192672506,1.9298730198967606",0.33262347939640174
gov-25-bible-flores-si,"0.04493032289855357,1.2476955133382295",0.350173896683603
bible-1-gov-bible-ta,"0.06575136887973407,5.865751860008752",1.180286143448489
bible-1-gov-bible-gu,"0.13027020275290482,7.06626956602446",0.9143389069901503
bible-1-gov-bible-hi,"0.033230188358353764,7.957218223908138",1.0124852757172698
bible-1-gov-bible-ka,"0.06502802735401078,1.1666498401738536",0.40289759831906
bible-1-gov-bible-si,"0.06870829062859245,7.0085587687897455",1.9075546059848822
bible-1-gov-gov-ta,"0.2014633463538845,30.899676410070473",5.615125023970666
bible-1-gov-gov-gu,"0.6257588769893956,21.952391189069974",3.0955308256612217
bible-1-gov-gov-hi,"0.1457153895560119,29.73971725386086",5.077287251315619
bible-1-gov-gov-ka,"0.9212324310304837,11.270503244737258",4.944024163252813
bible-1-gov-gov-si,"0.2461654766147031,37.8811402421672",8.013155870670696
bible-1-gov-flores-ta,"0.13105898518635592,4.719771252558207",1.0429522576268258
bible-1-gov-flores-gu,"0.43877290951541376,8.319764111276472",2.244242616665474
bible-1-gov-flores-hi,"0.14703433718611733,12.023678605070918",2.811131603732124
bible-1-gov-flores-ka,"0.43933844502248814,2.697332617890641",1.802172013073634
bible-1-gov-flores-si,"0.1100115384896466,7.246667989882919",1.7592231424496496
bible-10-gov-bible-ta,"0.08373424467735671,6.1367753220145165",2.0694075920812955
bible-10-gov-bible-gu,"0.22347066676593524,6.581768015872693",1.4507897099852334
bible-10-gov-bible-hi,"0.05972742416119516,9.11994284178949",2.437262249898594
bible-10-gov-bible-ka,"0.11667577550380896,1.9409403974498074",0.597799834170113
bible-10-gov-bible-si,"0.0914633619963492,7.772029896316645",3.1427640702962254
bible-10-gov-gov-ta,"0.19432245455355274,31.74534281750737",5.473490952095684
bible-10-gov-gov-gu,"0.5882724449000724,22.9893630267825",3.0601056759662617
bible-10-gov-gov-hi,"0.14756302877652613,29.66160841913174",4.9989105342156055
bible-10-gov-gov-ka,"0.6632064598157872,18.016930088087538",3.244480171634003
bible-10-gov-gov-si,"0.23621018851050032,38.47670841072631",7.657250032383516
bible-10-gov-flores-ta,"0.1288247675023795,5.270259616741918",1.2630019117149789
bible-10-gov-flores-gu,"0.422132955434517,9.035378137031344",2.216389678855433
bible-10-gov-flores-hi,"0.1429056612580943,12.213391462075345",2.657363043242918
bible-10-gov-flores-ka,"0.3601601180039656,5.576964934991795",1.8090100971213325
bible-10-gov-flores-si,"0.10894135533389468,7.3106255993458795",1.7003488016298156
bible-25-gov-bible-ta,"0.09726666123994542,6.230596879691438",2.2777762415943443
bible-25-gov-bible-gu,"0.2482124013906529,6.667259846123476",1.54449037404841
bible-25-gov-bible-hi,"0.06859308167859773,9.319198888854014",2.6239345099352938
bible-25-gov-bible-ka,"0.10948417924640774,2.585022701702099",0.9081096131275136
bible-25-gov-bible-si,"0.09910859576604512,7.989513254167527",3.296739223400389
bible-25-gov-gov-ta,"0.19645798256266878,31.848242344659212",5.242999991934061
bible-25-gov-gov-gu,"0.5550376655157323,23.818854996359857",2.8337899869977417
bible-25-gov-gov-hi,"0.13593401835320373,30.023941536858377",5.013335676619062
bible-25-gov-gov-ka,"0.6257380708896793,19.153200803847323",3.1522431519723817
bible-25-gov-gov-si,"0.2309199080417815,38.85170967883665",7.612442600490744
bible-25-gov-flores-ta,"0.1295589775922874,5.350708397807315",1.2196807955188558
bible-25-gov-flores-gu,"0.4096261911487947,9.448144741566827",2.223350567729038
bible-25-gov-flores-hi,"0.151708810550405,12.19201055066263",2.7030163573722543
bible-25-gov-flores-ka,"0.3560529023958045,6.07875609894739",1.7748461566017097
bible-25-gov-flores-si,"0.099252963226617,8.005940004215995",1.8363576271981292
