train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,rmse,loo rmse
cc_align,100,gov,1,bible,-19.808631375096336,-34.47109376204517,2.5540179883300937,4.24600831644428,0.27096113851360354,1.7687954328022382
cc_align,100,gov,1,gov,20.802513944321063,-17.107590170773868,0.887993767037157,21.7984382028549,1.5934315139877266,10.401692286524689
cc_align,100,gov,10,flores,-97.87149916672976,-173.09340764166524,5.967929613368465,20.54621177258303,1.221841358835498,7.9760050720650995
cc_align,100,gov,10,bible,-5.446506202502528,-14.902011248737718,3.4492998102516386,-1.8114494679735251,0.62685614148734,4.092026945893272
cc_align,100,gov,10,gov,42.6710163242898,-8.81253706297788,-3.833482114327002,42.57048467271575,1.8637371321121032,12.166208576282534
cc_align,100,gov,25,flores,-90.29143524596186,-161.680631921056,5.935997647103489,14.472227435795617,0.9285762847672105,6.061612748288797
cc_align,100,gov,25,bible,-0.316491811221007,-7.454915127143624,3.9312966379168497,-4.636042261017389,0.5809029819364181,3.7920513140235044
cc_align,100,gov,25,gov,51.24132476406542,-3.7856833980622397,-5.251136125769018,49.35998635429211,1.7901812254102303,11.68604617165356
cc_align,100,gov,50,flores,1.0873770993733536,-3.5790149032663794,-6.949147953210234,-20.788125380875737,1.4536972304768596e-09,0.7896082467303164
cc_align,100,gov,50,bible,2.7527960652998256,-0.9396905049514364,0.7497163448257651,-3.8588803485340715,2.8091003524411754e-08,0.5203400056624299
cc_align,100,gov,50,gov,44.72942573811095,-14.957029063799638,-11.37723724751604,59.20274121429507,1.8863618435067892e-08,2.330695447849318
cc_align,100,bible,1,flores,-11.266778864720225,-20.5023754845806,2.247308873820964,-0.31275044106374195,0.3672136288740228,2.3971178788891327
cc_align,100,bible,1,bible,40.0454455514105,28.20236024102066,-6.571507270599765,15.584214162063175,1.8901204539140632,12.338435115333123
cc_align,100,bible,1,gov,-13.550094257032555,-22.5105374099843,1.2995593689900022,1.3282881476608004,0.2968383087920975,1.9377178873414944
cc_align,100,bible,10,flores,-18.354421196798192,-35.29896004736107,4.1053355326983,1.4085770300287022,0.3350531551794331,2.187178921222382
cc_align,100,bible,10,bible,68.08010825246663,54.31854039780179,-9.791555723760213,21.668769358243917,2.003477506030793,13.078413686296882
cc_align,100,bible,10,gov,-18.17805797325846,-33.938582608358814,3.2645029089313335,4.1843375086307155,0.5134891258794724,3.3519833347010715
cc_align,100,bible,25,flores,-21.134759480703458,-41.13324506584647,5.138980642307167,2.1412636942596626,0.3731128756618175,2.4356273154539627
cc_align,100,bible,25,bible,75.12499309339285,61.60315274326428,-10.872027452567597,18.34454710521151,1.8991977357782295,12.397690308898285
cc_align,100,bible,25,gov,-17.058682624440877,-33.44169071486092,4.232608367023615,3.409143717674142,0.5001800758952621,3.2651037660789486
gov,25,bible,1,flores,-24.62955300553858,-41.283854183675686,2.8768888979397933,2.5651506083384303,0.20008934750724355,1.3061545502969816
gov,25,bible,1,bible,20.820855164984216,-0.39047278267009655,-6.616241519625614,20.497228270705918,1.472923027699414,9.615030179438133
gov,25,bible,1,gov,-24.617739454429532,-41.587698006202466,2.763680152276646,3.0939757856960752,0.21278965371697026,1.3890603269044945
gov,25,bible,10,flores,-41.87663074113764,-71.83469266760157,4.346473927544302,8.679113759265466,0.25940134666428183,1.6933347702902712
gov,25,bible,10,bible,56.61279123829385,38.34688122830158,-11.42426007281367,26.11040628932533,1.883846958626193,12.297482638194152
gov,25,bible,10,gov,-34.816441470360886,-73.37660506939844,7.904995168418704,17.133791380784995,0.6113803978788808,3.991003512183293
gov,25,bible,25,flores,-45.97606758715208,-79.78051149487321,5.813093803779248,9.14962650201978,0.25081359915752244,1.6372751867963926
gov,25,bible,25,bible,69.1610531386381,54.36234532347166,-10.904392448795745,17.386308480463672,1.8443535134776505,12.03967509508323
gov,25,bible,25,gov,-31.41648122784881,-69.44096271077285,9.88724683613642,12.980761357746687,0.8641094367741688,5.640782414747316
gov,1,bible,1,flores,-19.99895477113932,-34.20441220180021,3.0827585156152573,1.7814880010870924,0.47889036727066475,3.126127602976527
gov,1,bible,1,bible,31.33989147292447,16.891968107145566,-4.65657693382138,15.56476030756341,2.2651381889961026,14.78649707977462
gov,1,bible,1,gov,-22.396916040230753,-43.719284259233255,4.751493781019754,6.904268152257476,0.6958001330839694,4.542083430462093
gov,1,bible,10,flores,-36.05845674676872,-64.13018968761831,4.476452829755016,9.628250059948282,0.5540550376091923,3.6167917857902445
gov,1,bible,10,bible,57.32878611792254,39.81466938031895,-9.93214683409805,24.252266306568654,2.458807982165928,16.050745700472707
gov,1,bible,10,gov,-20.665007866109715,-56.60821661733952,10.587839559655176,13.811182461307672,1.484604263575068,9.691283611131315
gov,1,bible,25,flores,-37.97604949939869,-67.48579932692725,5.405886938723471,8.174791168568774,0.4728302375386635,3.0865679456362627
gov,1,bible,25,bible,65.5624760374415,45.44721683880725,-9.595639666574936,23.229719533685294,2.1830485679862384,14.250627812608293
gov,1,bible,25,gov,-11.814701872563194,-42.74337261494448,11.714492155971309,6.941816050582469,1.7634067968005736,11.511266543468182
gov,10,bible,1,flores,-25.89229047943595,-43.22369931222765,2.5946468244721115,3.746225921416252,0.29125473691915443,1.901269131325068
gov,10,bible,1,bible,16.57479988049813,-5.89028896722457,-6.176960039735755,19.955074996465566,1.4393470874959267,9.395851259506504
gov,10,bible,1,gov,-26.234732192312226,-45.050653198879495,3.201416933128753,4.217368945257656,0.3349675905156976,2.1866203673747613
gov,10,bible,10,flores,-37.4669188748581,-65.03931643896638,4.325911517167548,7.569524081742319,0.28901985406971664,1.8866801367605877
gov,10,bible,10,bible,50.67126519236034,29.867563652165114,-10.56285026763689,25.82779552404367,1.9503756052980277,12.731772097751508
gov,10,bible,10,gov,-28.964033847898584,-66.13681174016644,8.042633604347412,17.27724566448471,0.9838690017240391,6.422555670793
gov,10,bible,25,flores,-40.29149612822894,-71.13338413775634,5.522489976688029,8.173674338915117,0.28960882622491496,1.8905248624795203
gov,10,bible,25,bible,76.46348238720866,64.75042124790087,-10.723351293159947,16.826455469078493,1.9044170226421702,12.431761064627683
gov,10,bible,25,gov,-14.85977116805207,-45.23505304913847,8.941102584678447,11.5037522192088,1.1151770369330172,7.279715683635442
gov,50,bible,1,flores,-0.5090233217773447,0.5401431135695247,-0.7471584325190667,-5.723413998412726,1.1369821448531e-09,0.19331587617584126
gov,50,bible,1,bible,15.55175990210489,-4.561964129424823,-11.213434278900792,21.98603545897443,4.183217743960217e-09,1.9101992508235055
gov,50,bible,1,gov,-0.013313682210575448,0.43500136007391116,-0.4766338789772524,-4.80189975299974,7.867570950345116e-09,0.19659257706200334
gov,50,bible,10,flores,0.3244389090792278,0.21061009465069325,-1.0706011845591976,-4.7204439299506395,1.57758053874353e-08,0.14666822065366347
gov,50,bible,10,bible,25.378457831520222,-8.306146254211601,-13.542172531743306,34.03263385405452,4.831397890750134e-10,2.294099181234711
gov,50,bible,10,gov,6.808808432906639,-1.884280111271628,1.4419093822978788,3.7834834694044868,2.862299546608565e-08,0.3502768224978439
gov,50,bible,25,flores,1.021408490345708,-0.16557237782635487,-0.17527860339563095,-4.862504907095158,6.40541317290441e-09,0.33171346383445716
gov,50,bible,25,bible,28.066787280216765,-10.178692885942368,-12.811635064458912,32.189449186396274,3.658058785724253e-08,1.812817907120074
gov,50,bible,25,gov,7.122475690768204,-2.5914538635367865,3.221326736176544,0.2726054803538781,2.0781272967230287e-08,0.8837424984396708
bible,25,gov,1,flores,-66.356728771915,-112.25665205586664,3.731087225964517,15.630090018294116,0.5277744974636458,3.4452361906364355
bible,25,gov,1,bible,-44.07425977864982,-74.50398482798217,5.626121486241031,5.4093901083210705,0.6760862985320693,4.413394347188734
bible,25,gov,1,gov,1.925184683710226,-43.49075986127488,3.1796695380147337,23.4531556121491,0.9399925721934294,6.136136634517086
bible,25,gov,10,flores,-116.76879564336517,-197.2830658298283,4.875792361932623,26.05594508064571,0.7297436341131108,4.763661734728529
bible,25,gov,10,bible,-21.26097903078755,-51.79741597112738,4.524762585372664,8.789518822650209,2.1407920590280205,13.974783385394195
bible,25,gov,10,gov,40.896492943821706,-9.389113348656272,-4.820108821303522,43.28951746275412,1.6713801992832424,10.910530119505475
bible,25,gov,25,flores,-112.20089260245435,-192.0970059344488,5.264645802623888,22.150796143003692,0.7464028865828857,4.87241094446426
bible,25,gov,25,bible,-5.342817121225,-32.07678490791606,4.41841727432627,10.304830651342453,2.5642300770499786,16.738926009171987
bible,25,gov,25,gov,52.77141767514064,-0.8129857097096908,-6.364939149041342,51.69347830912237,1.5196181581047135,9.919849290576012
bible,25,gov,50,flores,-1.169401255726131,-1.8991955043594437,-8.709358763842264,-18.22740073136133,1.0575838082586681e-08,0.16122039282826317
bible,25,gov,50,bible,7.484381989642366,-2.6659170374290615,-4.423915135437223,3.858994618348051,2.5959329354359953e-08,0.32233270629810123
bible,25,gov,50,gov,44.9437385205985,-15.1571652246787,-9.799594466042475,58.2160035298094,2.0859574436984863e-08,2.0358760414566834
bible,1,gov,1,flores,-47.5476694041066,-83.14369089447075,5.238564957603934,9.324496173535222,1.461019019269493,9.53732252048151
bible,1,gov,1,bible,-13.636359579398686,-29.39835750645342,5.788994151583855,-3.4706796697236943,1.693750696989032,11.05656151865353
bible,1,gov,1,gov,22.244119907610337,-11.047358656645015,7.156119887807083,13.47474935361017,3.2602500910016325,21.28244479039054
bible,1,gov,10,flores,-108.2303607367622,-183.42114420551937,5.865992832083566,22.424396333713013,1.4705044602797168,9.599242118357086
bible,1,gov,10,bible,-1.7412780432908703,-21.518548098063192,5.359348972324781,4.841229805795142,2.426481357785218,15.839722134968275
bible,1,gov,10,gov,41.701052992888414,-6.602520435781075,-4.255884130618842,41.21927324042677,2.1718121458913306,14.177278061463467
bible,1,gov,25,flores,-115.57184520964486,-196.58880833973268,5.812405640717447,22.461401773525242,1.080467484936689,7.053136708574216
bible,1,gov,25,bible,3.680595054571568,-15.08973846619867,4.957384330477564,6.587336635153573,2.463209662960466,16.079479241121057
bible,1,gov,25,gov,44.09225150737756,-12.545151204125682,-5.902181986791825,51.4532543485699,1.6400163433857826,10.705791368509436
bible,1,gov,50,flores,-1.445583171423073,-1.5856079076275338,-9.337038308941672,-17.17161526832508,1.1549390516355526e-08,0.026997360500244875
bible,1,gov,50,bible,7.341461422478455,-2.310589635987981,-2.357083703681561,4.57508655535199,2.8965639244238473e-08,0.1370386510939408
bible,1,gov,50,gov,43.554744712070914,-14.538229285503837,-11.496123959368754,57.75248116855748,2.134601347544685e-08,2.3332188552600317
bible,10,gov,1,flores,-62.25976245722935,-104.49491473926093,3.731944461658075,12.385420873821875,0.6720684957946068,4.387166707421126
bible,10,gov,1,bible,-36.38545538785777,-62.76547970276857,5.907675524099534,2.649175859795363,0.8849687844533496,5.7769492433501615
bible,10,gov,1,gov,5.955788915046939,-35.87249058083017,2.999086853084608,21.664421413024666,1.1906744608158548,7.7725520338357645
bible,10,gov,10,flores,-111.25423001379336,-187.45723023375666,5.400916619396727,21.436395094305812,0.7795449805361065,5.08875777832953
bible,10,gov,10,bible,-11.623711181146701,-36.44748298355908,4.999971215131361,4.909513933275348,2.435881109685198,15.901082366632673
bible,10,gov,10,gov,42.003481071168125,-7.98856503552604,-4.098777339036889,42.706109377672156,1.7671561317844733,11.53574166425696
bible,10,gov,25,flores,-113.03363969613041,-193.13668623676836,5.9690176452790755,21.22926963851661,0.755342084046309,4.930764742846914
bible,10,gov,25,bible,-8.490070289047916,-35.85649443290324,3.7065934578767665,12.275782442579256,2.5315218293469637,16.525411261383173
bible,10,gov,25,gov,49.489274103746524,-4.80157703669978,-5.946013666062862,50.28549181713299,1.569726587967436,10.246949930813392
bible,10,gov,50,flores,-0.903109312809341,-1.9459236580934163,-8.269910247785178,-17.787899026945464,2.117763693770131e-08,0.20394274717562405
bible,10,gov,50,bible,6.899213560065395,-2.3205875217847436,-4.707984055638673,3.9663322596509882,1.0399377361575244e-08,0.4187606500875928
bible,10,gov,50,gov,44.312411069806174,-14.961943374803218,-10.336901002717498,57.44855968439673,5.04809387123223e-09,2.0968891413632837
