train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,-1.632372524388472,-6.451217957633196,1.7623979133044647,1.9001821575884281
gov,1,bible,-7.239916573596581e-09,-0.8667800671320744,0.7017903936297164,0.7433682685702976
gov,1,gov,4.5457571199405855,-14.935138208459948,3.32206702136228,3.5676723446330483
gov,10,flores,-0.993243327354935,-13.22949718297262,2.628317678368476,2.8744219707221283
gov,10,bible,-8.532215239893592e-09,-2.146017655042875,1.076034296947469,1.1244169970409188
gov,10,gov,34.70908551322909,-6.784923618761109e-09,3.756193856116529,3.8917011329911526
gov,25,flores,-2.192206505423898,-16.96626201662105,2.8269336093094366,3.1530737836450435
gov,25,bible,4.213351683541743e-11,-2.6215151144819213,1.1882637263312126,1.2272693499528562
gov,25,gov,38.53006163011574,-2.5539102697441275e-07,4.456915282561582,4.618844849109602
gov,50,flores,14.288804929432308,-6.806731082667606e-08,3.4197299591101595,3.8116962553734335
gov,50,bible,2.1168837307962294,-3.630619157420255e-09,0.8744715905018735,0.978696379712825
gov,50,gov,42.27847219178447,-4.1384268026980356e-08,5.337155793389733,5.948454650317227
bible,1,flores,-3.784623223749147e-09,-1.0172854526411095,0.47855803659199864,0.48639047262879187
bible,1,bible,16.97010916380871,-4.6716485068585375e-09,3.05942626900355,3.1600173964602654
bible,1,gov,-1.5491568234642702e-09,-0.6296608643939505,0.33435523549040147,0.35441555981623873
bible,10,flores,-6.5362856172167675e-09,-2.3480181395187634,0.5830556514691588,0.6548939623339459
bible,10,bible,31.502783425161745,4.017944905221806,3.4348293666757845,3.575475307709587
bible,10,gov,-1.017172362737538e-10,-1.3303837272967907,0.5648507936319992,0.608720329955012
bible,25,flores,-3.9629587463617e-09,-2.6959077878655946,0.5724613066752139,0.6524962826131688
bible,25,bible,38.246221687439075,6.711891170710318,3.4721107012419594,3.654813508735954
bible,25,gov,-4.480219245461596e-09,-1.5319079090730725,0.6406992699729449,0.6979446533853492
