c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
30.11205098800839,2.6761137415996497,-3.659198421562799,13.524758519121232,9.101510645481737,-1.454807410995291,-3.3687386106079393,-25.56492624140113,3.094565411451962,12.873058579525907,12.887630734531532
