c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
7.71806110605913,0.6498876086989929,-3.6797714470271115,3.309268753609866,-16.947163712428154,3.5847981398405317,0.07333787380141013,-17.131317382895453,7.765655929132961,13.343394255822385,13.362174275291252
