train set size,c0,c1,rmse,kfold rmse
1,4.686103435232741,-7.889237055022668e-10,8.509523553871013,8.453275945101398
10,10.821582914197695,1.0953584616090359e-08,13.778864959014427,13.713556652676054
25,12.965933756469592,-9.98111177305136e-10,15.339891756188665,15.323104852487976
50,17.030120683335973,-4.374983762345959e-10,17.41757283047008,17.987458861108372
